Number of People,Number of Items,Optimal P-Envy,Wall Clock Time
4,3,0.47799779977997797,0.014766216278076172
4,3,0.5632022471910112,0.014343023300170898
4,3,0.7910817506193228,0.01597905158996582
4,3,0.6886075949367089,0.01910400390625
4,3,0.42831379621280435,0.015057086944580078
5,3,0.4592521572387344,0.016676902770996094
5,3,0.4646962223169129,0.017560720443725586
5,3,0.3795066413662239,0.016715049743652344
5,3,0.49358341559723595,0.020719051361083984
5,3,0.38286334056399135,0.014584064483642578
5,3,0.6789510985116939,0.01394200325012207
5,3,0.41284030881755385,0.014204978942871094
5,3,0.6518883415435139,0.013702869415283203
5,3,0.565597667638484,0.01479196548461914
5,3,0.4930555555555556,0.016967058181762695
5,3,0.5710540115364446,0.014844894409179688
5,3,0.3418478260869565,0.02469491958618164
5,3,0.6226650062266501,0.01477503776550293
5,3,0.3978840846366145,0.01904296875
5,3,0.4896265560165975,0.017808914184570312
5,3,0.49504373177842564,0.020512104034423828
5,3,0.37867148666967915,0.01603412628173828
5,3,0.37534902273633824,0.0173952579498291
5,3,0.4027552674230146,0.014949798583984375
5,3,0.36767676767676766,0.01508784294128418
5,3,0.41440329118106994,0.015887975692749023
5,3,0.45296864576384255,0.015408992767333984
5,3,0.4945382323733863,0.022348642349243164
5,3,0.4578568403218975,0.01762104034423828
5,3,0.602112676056338,0.015650033950805664
5,3,0.4845605690712589,0.015131950378417969
5,3,0.4287387739164389,0.016829252243041992
5,3,0.4605377276669558,0.015858888626098633
5,3,0.8913963328631875,0.014174938201904297
5,3,0.5891089108910891,0.014502286911010742
6,3,0.49221789883268485,0.020898103713989258
6,3,0.4645490640952921,0.019021272659301758
6,3,0.618531889290012,0.014139175415039062
6,3,0.6333762886597938,0.01433873176574707
6,3,0.7172912557527942,0.014403104782104492
6,3,0.4284490145672665,0.02022409439086914
6,3,0.4443954104148279,0.01810312271118164
6,3,0.5097701149425288,0.019560813903808594
6,3,0.51875,0.015857934951782227
6,3,0.788056206088993,0.01524806022644043
6,3,0.44502847030968024,0.018475055694580078
6,3,0.6285362843628537,0.01926708221435547
6,3,0.3827814569536424,0.01999211311340332
6,3,0.39022711631108054,0.017719030380249023
6,3,0.41009708737864076,0.019867897033691406
6,3,0.42044581091468103,0.018043994903564453
6,3,0.4739545121056493,0.02395009994506836
6,3,0.38013442767811795,0.018050193786621094
6,3,0.4050245098039216,0.01554417610168457
6,3,0.4495689655172414,0.018470048904418945
6,3,0.3673469387755102,0.02101588249206543
6,3,0.41280487804878047,0.01565408706665039
6,3,0.48658764815970057,0.02276778221130371
6,3,0.5725368502715283,0.01790595054626465
6,3,0.4354341119435875,0.016002893447875977
6,3,0.5398706884492803,0.015362977981567383
6,3,0.49146757579180883,0.01826786994934082
6,3,0.4730668973492615,0.019467830657958984
6,3,0.38149847094801226,0.024502992630004883
6,3,0.5797325102880658,0.015622138977050781
7,3,0.48923076923076925,0.018055200576782227
7,3,0.5129668049792531,0.019884109497070312
7,3,0.6326797385620915,0.018481731414794922
7,3,0.609547123623011,0.016550779342651367
7,3,0.5301322880940715,0.021708011627197266
7,3,0.8103448265862069,0.01694202423095703
7,3,0.38786436644854255,0.016921043395996094
7,3,0.6696165191740413,0.016681194305419922
7,3,0.4671990872789504,0.023005962371826172
7,3,0.4920049200492005,0.021770000457763672
7,3,0.380213719407101,0.02432394027709961
7,3,0.7434782608695653,0.016309022903442383
7,3,0.5416893732970027,0.0179750919342041
7,3,0.6651954602774275,0.01761007308959961
7,3,0.5947136563876652,0.016525983810424805
7,3,0.48458626284478096,0.035566091537475586
7,3,0.5300647548566142,0.016824007034301758
7,3,0.5465346534653466,0.015778064727783203
7,3,0.5779967159277504,0.01645803451538086
7,3,0.49594155844155846,0.026951313018798828
7,3,0.4048811013767209,0.023407936096191406
7,3,0.519979242345615,0.018854141235351562
7,3,0.5052631578947369,0.02796483039855957
7,3,0.5535880708294502,0.018543720245361328
7,3,0.5721254355400697,0.018881797790527344
7,3,0.5933379597501734,0.01999211311340332
7,3,0.39983443708609273,0.023205280303955078
7,3,0.5476772616136919,0.021505117416381836
7,3,0.4133837021046951,0.025884151458740234
7,3,0.6113074204946997,0.018157005310058594
8,3,0.7166535122336227,0.016628026962280273
8,3,0.46595847416706904,0.03512716293334961
8,3,0.3723887375113533,0.037631988525390625
8,3,0.5399495374264087,0.01993703842163086
8,3,0.5296523517382413,0.02284717559814453
8,3,0.4712950600801068,0.024192094802856445
8,3,0.3819130434782609,0.018290042877197266
8,3,0.47934973637961337,0.023128747940063477
8,3,0.5908706677937448,0.020300865173339844
8,3,0.564625849340136,0.017813682556152344
8,3,0.46614100185528756,0.023731231689453125
8,3,0.4181217555450684,0.026266813278198242
8,3,0.44469525959367945,0.028495073318481445
8,3,0.46276013143483025,0.020617008209228516
8,3,0.4818281928325991,0.023900985717773438
8,3,0.521484375,0.019247770309448242
8,3,0.5718349928876245,0.022472858428955078
8,3,0.5998217468805704,0.01847100257873535
8,3,0.5364583333333334,0.02631235122680664
8,3,0.6663366336633664,0.019576072692871094
8,3,0.516320473777448,0.025021791458129883
8,3,0.46125265392781317,0.02854609489440918
8,3,0.653693407466243,0.019014835357666016
8,3,0.5571428571428572,0.017020225524902344
8,3,0.6368221941992434,0.018710851669311523
8,3,0.6202844774273346,0.018558979034423828
8,3,0.6485623003194888,0.021725893020629883
8,3,0.6337552742616034,0.018357038497924805
8,3,0.6418085721062831,0.019054174423217773
8,3,0.4846846846846847,0.026368141174316406
9,3,0.4702894870492636,0.02914285659790039
9,3,0.5088555858310627,0.030626773834228516
9,3,0.7044072948328267,0.018481969833374023
9,3,0.5423728813559322,0.029646873474121094
9,3,0.7311157311157311,0.019737958908081055
9,3,0.37489609210058183,0.023159027099609375
9,3,0.5389157273215244,0.025229215621948242
9,3,0.3706183536825522,0.03122878074645996
9,3,0.456,0.026079893112182617
9,3,0.42358078602620086,0.026460886001586914
9,3,0.4508611955420466,0.040460824966430664
9,3,0.5279538904899136,0.021802902221679688
9,3,0.479483282674772,0.028389692306518555
9,3,0.3858407079646018,0.02175593376159668
9,3,0.3835928598556779,0.025354862213134766
9,3,0.4794359576968273,0.026011943817138672
9,3,0.5411592781037506,0.028903961181640625
9,3,0.6020738820479585,0.024094343185424805
9,3,0.39445628997867804,0.026755809783935547
9,3,0.4028527370855821,0.025392770767211914
9,3,0.4894366197183099,0.0334322452545166
9,3,0.3946257197696737,0.037261009216308594
9,3,0.39359368143922774,0.02854776382446289
9,3,0.8364485981308412,0.019992828369140625
9,3,0.4587378640776699,0.02008223533630371
9,3,0.6712410501193318,0.020893096923828125
9,3,0.5742765273311897,0.018930912017822266
9,3,0.566008316008316,0.028014183044433594
9,3,0.4910265613783202,0.025734901428222656
9,3,0.5705984892504358,0.022005796432495117
10,3,0.6044723969252271,0.023442983627319336
10,3,0.4072469476171721,0.030794143676757812
10,3,0.4144640234948605,0.02544116973876953
10,3,0.46784830997526794,0.029844999313354492
10,3,0.5669376693766938,0.020680904388427734
10,3,0.4729458917835671,0.03565216064453125
10,3,0.5889724310776943,0.019273996353149414
10,3,0.5035105315947843,0.030307769775390625
10,3,0.4603756298671553,0.030755043029785156
10,3,0.4531575294934074,0.026803255081176758
10,3,0.42414529914529914,0.0362699031829834
10,3,0.5881883479648843,0.0198519229888916
10,3,0.46514472075010194,0.0474247932434082
10,3,0.40032679738562094,0.030471086502075195
10,3,0.48579413134606425,0.03802490234375
10,3,0.5565371024734982,0.021741151809692383
10,3,0.4923497267759563,0.027970075607299805
10,3,0.4896884598508118,0.031213045120239258
10,3,0.47619047619047616,0.024413108825683594
10,3,0.36770428015564205,0.025631189346313477
10,3,0.3979716024340771,0.02933812141418457
10,3,0.5791717417783191,0.020184755325317383
10,3,0.5032727272727273,0.0260469913482666
10,3,0.5197080291970803,0.022820711135864258
10,3,0.44141252006420545,0.049202919006347656
10,3,0.525,0.024863004684448242
10,3,0.6033797216699801,0.02138376235961914
10,3,0.5213358060500928,0.023927927017211914
10,3,0.5997794918335171,0.019754886627197266
10,3,0.4797687861271676,0.03396201133728027
1,4,0.0,0.005254983901977539
1,4,0.0,0.004717111587524414
1,4,0.0,0.004481077194213867
1,4,0.0,0.004678010940551758
1,4,0.0,0.0051250457763671875
1,4,0.0,0.005443096160888672
1,4,0.0,0.005303144454956055
1,4,0.0,0.004600048065185547
1,4,0.0,0.004431724548339844
1,4,0.0,0.006350994110107422
1,4,0.0,0.004929065704345703
1,4,0.0,0.004610776901245117
1,4,0.0,0.004762172698974609
1,4,0.0,0.0048007965087890625
1,4,0.0,0.005419015884399414
1,4,0.0,0.005197048187255859
1,4,0.0,0.004601955413818359
1,4,0.0,0.00555109977722168
1,4,0.0,0.005118846893310547
1,4,0.0,0.004709959030151367
1,4,0.0,0.004842042922973633
1,4,0.0,0.004784107208251953
1,4,0.0,0.004425048828125
1,4,0.0,0.004675865173339844
1,4,0.0,0.0046482086181640625
1,4,0.0,0.004930973052978516
1,4,0.0,0.004678010940551758
1,4,0.0,0.004478931427001953
1,4,0.0,0.005222320556640625
1,4,0.0,0.004522085189819336
2,4,0.012099644128113846,0.012359380722045898
2,4,0.0,0.007990837097167969
2,4,0.0,0.015558719635009766
2,4,0.19999999999999996,0.01350712776184082
2,4,0.07181719260065289,0.011918067932128906
2,4,0.09275882704967085,0.011483907699584961
2,4,0.0329273793414524,0.013624191284179688
2,4,0.0018960940462646736,0.011361122131347656
2,4,0.11222444889779559,0.011347055435180664
2,4,0.07020702070207022,0.014961004257202148
2,4,0.037450199203187234,0.011372804641723633
2,4,0.05637982195845703,0.011236190795898438
2,4,0.20604614160700085,0.014358997344970703
2,4,0.061111111111111116,0.011538982391357422
2,4,0.16615279205207267,0.011092901229858398
2,4,0.023957409050576486,0.007494211196899414
2,4,0.03199268638574031,0.011689186096191406
2,4,0.0,0.010855913162231445
2,4,0.18239886230536753,0.010929107666015625
2,4,0.04971751412429378,0.011270761489868164
2,4,0.013948497854077313,0.011143207550048828
2,4,0.06922072268175886,0.011539936065673828
2,4,0.0,0.010963201522827148
2,4,0.05697151424287844,0.0077702999114990234
2,4,0.0,0.01114797592163086
2,4,0.11262440968622309,0.011289834976196289
2,4,0.13181448331977214,0.011565208435058594
2,4,0.5069033530571971,0.008890151977539062
2,4,0.11005089058524176,0.01102900505065918
2,4,0.013812154696132672,0.011630058288574219
3,4,0.03794723527285865,0.01229405403137207
3,4,0.06942078264565593,0.012214899063110352
3,4,0.12473838426119713,0.015717267990112305
3,4,0.21190476190476187,0.011475086212158203
3,4,0.33314447592067986,0.009151935577392578
3,4,0.42119419042495965,0.014074087142944336
3,4,0.25163398692810457,0.014317035675048828
3,4,0.11371428571428566,0.012926101684570312
3,4,0.1927846674182638,0.013106107711791992
3,4,0.18934665002080728,0.012899160385131836
3,4,0.5291887783783169,0.01694488525390625
3,4,0.4270650263620387,0.013822078704833984
3,4,0.19679730299199327,0.012559175491333008
3,4,0.09660766961651918,0.012470006942749023
3,4,0.057528089887640466,0.018903017044067383
3,4,0.020010005002501274,0.01396799087524414
3,4,0.2341160220994475,0.010035037994384766
3,4,0.13085106382978726,0.013075113296508789
3,4,0.31083287969515516,0.012552976608276367
3,4,0.10277264325323476,0.01209402084350586
3,4,0.10750421585160203,0.013740062713623047
3,4,0.14044350580781423,0.013812065124511719
3,4,0.1208791208791209,0.01259303092956543
3,4,0.5281425891181989,0.013993978500366211
3,4,0.20188492063492064,0.012712240219116211
3,4,0.13200723327305608,0.012376070022583008
3,4,0.047619047619047616,0.013713836669921875
3,4,0.3407487791644058,0.013382911682128906
3,4,0.16309341500765695,0.0135650634765625
3,4,0.19836214740673339,0.01296091079711914
4,4,0.5420136260408781,0.012739181518554688
4,4,0.45692883895131087,0.01314401626586914
4,4,0.39416058394160586,0.015132904052734375
4,4,0.4318471337579618,0.014009952545166016
4,4,0.3422202787202797,0.013773202896118164
4,4,0.3010089686098655,0.01581597328186035
4,4,0.16941424061732727,0.01628708839416504
4,4,0.10996168582375476,0.014799118041992188
4,4,0.29812438302073047,0.013363838195800781
4,4,0.38721047331319236,0.013318777084350586
4,4,0.4574299312533051,0.015474319458007812
4,4,0.23385826771653545,0.014039039611816406
4,4,0.3286147623862487,0.01380777359008789
4,4,0.45466578424884185,0.013824701309204102
4,4,0.3847364280094414,0.014750957489013672
4,4,0.4722518676627535,0.015435934066772461
4,4,0.3123608017817372,0.017590999603271484
4,4,0.1639511201629328,0.015416145324707031
4,4,0.30472103004291845,0.014451980590820312
4,4,0.38074074074074077,0.015416860580444336
4,4,0.3842813721233174,0.014511823654174805
4,4,0.3052362707535121,0.014568090438842773
4,4,0.4571908226077225,0.015696048736572266
4,4,0.33347280334728036,0.016137123107910156
4,4,0.3273596176821983,0.015089035034179688
4,4,0.4405940594059406,0.01776576042175293
4,4,0.31361607142857145,0.013810157775878906
4,4,0.29804270362633445,0.015859127044677734
4,4,0.4008762322015334,0.014031171798706055
4,4,0.30376219228982815,0.016911983489990234
5,4,0.46735241502683367,0.021040916442871094
5,4,0.4446412754650133,0.01714801788330078
5,4,0.47593896713615025,0.020511865615844727
5,4,0.3627760252365931,0.020389795303344727
5,4,0.5058889512058329,0.018362998962402344
5,4,0.32075471598113203,0.01570415496826172
5,4,0.3095571095571096,0.021090269088745117
5,4,0.40589135424636574,0.018285036087036133
5,4,0.5739231664726426,0.016759157180786133
5,4,0.47332421340629277,0.014913082122802734
5,4,0.3465346534653465,0.020083904266357422
5,4,0.45067264573991034,0.016260862350463867
5,4,0.40625,0.015731334686279297
5,4,0.3546572924973638,0.016056060791015625
5,4,0.47409579667644186,0.016856908798217773
5,4,0.42809587217043943,0.017998933792114258
5,4,0.31634980988593153,0.020932912826538086
5,4,0.43448275862068964,0.018466949462890625
5,4,0.3150684931506849,0.01607036590576172
5,4,0.4631425800193986,0.0168759822845459
5,4,0.33356117566643884,0.015434026718139648
5,4,0.3858554342173687,0.01751875877380371
5,4,0.287734181689643,0.01581883430480957
5,4,0.32861635220125784,0.016536235809326172
5,4,0.4574623237724842,0.016382932662963867
5,4,0.38843587842846555,0.017818927764892578
5,4,0.4691011235955056,0.0170290470123291
5,4,0.3501066098081023,0.018822908401489258
5,4,0.5692307692307693,0.014950990676879883
5,4,0.4349593495934959,0.019194841384887695
6,4,0.3585185185185185,0.022004127502441406
6,4,0.29673590504451036,0.02093982696533203
6,4,0.34743346007604564,0.021446943283081055
6,4,0.33911427686590273,0.020267009735107422
6,4,0.475,0.021528244018554688
6,4,0.4085603112840467,0.020740747451782227
6,4,0.3095142513046969,0.02299976348876953
6,4,0.31760154738878144,0.022025108337402344
6,4,0.5287804868048781,0.020116090774536133
6,4,0.3339301700984781,0.020063400268554688
6,4,0.3575510204081633,0.0218508243560791
6,4,0.567341242149337,0.01770305633544922
6,4,0.5052631578947369,0.01768803596496582
6,4,0.2803197353914002,0.01908087730407715
6,4,0.3341684935797056,0.02012491226196289
6,4,0.34632683658170915,0.017957210540771484
6,4,0.34303435114503816,0.021307945251464844
6,4,0.45409429280397023,0.024465084075927734
6,4,0.34854202401372214,0.019149065017700195
6,4,0.3173076923076923,0.01996588706970215
6,4,0.3683206106870229,0.022369861602783203
6,4,0.49568769859282796,0.023998022079467773
6,4,0.3825900053734551,0.022874116897583008
6,4,0.5904059040590406,0.01793694496154785
6,4,0.3793825222396651,0.018923044204711914
6,4,0.3711734693877551,0.021303892135620117
6,4,0.35222830336200156,0.022288084030151367
6,4,0.3626516464471404,0.01830911636352539
6,4,0.3249243188698285,0.02430891990661621
6,4,0.5523423944476576,0.019185304641723633
7,4,0.35032304279038046,0.025346994400024414
7,4,0.3880138301959278,0.02312922477722168
7,4,0.3230256898192198,0.025991201400756836
7,4,0.3897592663354987,0.02426910400390625
7,4,0.36342592592592593,0.021760225296020508
7,4,0.32984714400643605,0.02062201499938965
7,4,0.35576528518670497,0.024632930755615234
7,4,0.37095323741007197,0.026062965393066406
7,4,0.356401384083045,0.024765968322753906
7,4,0.33934426229508197,0.022353172302246094
7,4,0.29984447900466565,0.024061203002929688
7,4,0.4912146666852559,0.026322364807128906
7,4,0.4484581497797357,0.017907142639160156
7,4,0.34782608695652173,0.01942610740661621
7,4,0.3208296557811121,0.02562093734741211
7,4,0.3467883467883468,0.022439241409301758
7,4,0.30903790087463556,0.025923967361450195
7,4,0.3461372464393612,0.02489781379699707
7,4,0.6441761363636364,0.018655061721801758
7,4,0.441785549930971,0.02671194076538086
7,4,0.30660377358490565,0.0251922607421875
7,4,0.3456973293768546,0.023160934448242188
7,4,0.4653558052434457,0.026082754135131836
7,4,0.3200490496627836,0.02330493927001953
7,4,0.38961038961038963,0.02160811424255371
7,4,0.47210557888422316,0.026102066040039062
7,4,0.5736899563318777,0.023700952529907227
7,4,0.35978578383641674,0.023984909057617188
7,4,0.3596673596673597,0.02543497085571289
7,4,0.3659531090723751,0.028255224227905273
8,4,0.5970824949698189,0.019027233123779297
8,4,0.3579381443298969,0.02582406997680664
8,4,0.4497354497354497,0.03232908248901367
8,4,0.34110685694396103,0.03394007682800293
8,4,0.39133767727098506,0.02564406394958496
8,4,0.4687330070690593,0.027080059051513672
8,4,0.5339673913043478,0.022205114364624023
8,4,0.3713740458015267,0.02635812759399414
8,4,0.5225893459204316,0.0188140869140625
8,4,0.31415057154119036,0.024738073348999023
8,4,0.3650070126227209,0.029013872146606445
8,4,0.46232558139534885,0.027303218841552734
8,4,0.4619072988811934,0.029095888137817383
8,4,0.48111332007952284,0.03086686134338379
8,4,0.4619164609164619,0.028654813766479492
8,4,0.38684807156235823,0.033930063247680664
8,4,0.4337152209492635,0.03269696235656738
8,4,0.436950146627566,0.031161069869995117
8,4,0.31374453618261294,0.02231907844543457
8,4,0.33052039381153303,0.02466893196105957
8,4,0.38497483824586626,0.0305178165435791
8,4,0.4310897435897436,0.039174795150756836
8,4,0.4,0.02885913848876953
8,4,0.3393436711143166,0.024476051330566406
8,4,0.4090032154340836,0.027992725372314453
8,4,0.4394422310756972,0.03747916221618652
8,4,0.40335731414868103,0.02435016632080078
8,4,0.3727780599288979,0.029757976531982422
8,4,0.47687564234326824,0.02744603157043457
8,4,0.5610328638497653,0.021275043487548828
9,4,0.2862606649014416,0.027873992919921875
9,4,0.35189783611209646,0.03193807601928711
9,4,0.3145853193517636,0.032067060470581055
9,4,0.35800344234079173,0.02640390396118164
9,4,0.7627865961199295,0.02192378044128418
9,4,0.45002701242571586,0.02323603630065918
9,4,0.4772727272727273,0.03540301322937012
9,4,0.3023778920308483,0.028272151947021484
9,4,0.34181239963593,0.028356313705444336
9,4,0.662876254180602,0.02219986915588379
9,4,0.33452274654683317,0.0335690975189209
9,4,0.4037396121883656,0.04409313201904297
9,4,0.446663419386264,0.035475969314575195
9,4,0.36684231860559385,0.02614283561706543
9,4,0.4080206033848418,0.03073883056640625
9,4,0.38128654970760234,0.03504681587219238
9,4,0.3131851851851852,0.02403092384338379
9,4,0.49141104294478527,0.033950090408325195
9,4,0.32717569786535305,0.029185056686401367
9,4,0.5075757575757576,0.026669740676879883
9,4,0.4097087378640777,0.028898000717163086
9,4,0.7495769881556683,0.023409366607666016
9,4,0.5897129186602871,0.018815994262695312
9,4,0.577792123950936,0.0251309871673584
9,4,0.3327633378932969,0.0373387336730957
9,4,0.4005740057400574,0.037180185317993164
9,4,0.6412844036697247,0.028242111206054688
9,4,0.29324240545567265,0.02857494354248047
9,4,0.4517059106198943,0.02916407585144043
9,4,0.3562585969738652,0.030050992965698242
10,4,0.2968081605791379,0.03702902793884277
10,4,0.45154185022026433,0.03285503387451172
10,4,0.46059004843681195,0.045358896255493164
10,4,0.35388600936269426,0.04100203514099121
10,4,0.4786795048143054,0.03048229217529297
10,4,0.4340245051837889,0.03723406791687012
10,4,0.47167537163519485,0.04420804977416992
10,4,0.30551666199943994,0.030325889587402344
10,4,0.3205292350221937,0.04495978355407715
10,4,0.38861560084328883,0.02974987030029297
10,4,0.47804878048780486,0.03899383544921875
10,4,0.36498993963782694,0.04592609405517578
10,4,0.3104704097116844,0.03388214111328125
10,4,0.3966142684401451,0.029645204544067383
10,4,0.4702281570411797,0.03182506561279297
10,4,0.4041980624327234,0.04139065742492676
10,4,0.33955223880597013,0.029753684997558594
10,4,0.4361936193619362,0.03466486930847168
10,4,0.3563179347826087,0.03596901893615723
10,4,0.4815165876777251,0.040754079818725586
10,4,0.41539880029091747,0.04470515251159668
10,4,0.35256950294860995,0.02799701690673828
10,4,0.37734343837255685,0.03543496131896973
10,4,0.6263157894736842,0.022732973098754883
10,4,0.4414035087719298,0.03994131088256836
10,4,0.3097913322632424,0.03524494171142578
10,4,0.5106888361045131,0.025357961654663086
10,4,0.44049459041731065,0.03638505935668945
10,4,0.45109931766489764,0.028010129928588867
10,4,0.39521209575808486,0.027685880661010742
1,5,0.0,0.005809783935546875
1,5,0.0,0.005408048629760742
1,5,0.0,0.004569053649902344
1,5,0.0,0.0046117305755615234
1,5,0.0,0.004418849945068359
1,5,0.0,0.004785060882568359
1,5,0.0,0.004549980163574219
1,5,0.0,0.004810810089111328
1,5,0.0,0.005228996276855469
1,5,0.0,0.0051021575927734375
1,5,0.0,0.004590272903442383
1,5,0.0,0.004815101623535156
1,5,0.0,0.005470991134643555
1,5,0.0,0.004705905914306641
1,5,0.0,0.004667997360229492
1,5,0.0,0.004658937454223633
1,5,0.0,0.0044820308685302734
1,5,0.0,0.004519939422607422
1,5,0.0,0.0053539276123046875
1,5,0.0,0.005378007888793945
1,5,0.0,0.00728607177734375
1,5,0.0,0.005067110061645508
1,5,0.0,0.004759073257446289
1,5,0.0,0.00475001335144043
1,5,0.0,0.005415201187133789
1,5,0.0,0.0055561065673828125
1,5,0.0,0.004684925079345703
1,5,0.0,0.004782199859619141
1,5,0.0,0.004736900329589844
1,5,0.0,0.005413055419921875
2,5,0.04566929033858269,0.014163017272949219
2,5,0.055218640280881,0.01393580436706543
2,5,0.0008665511265164572,0.014452934265136719
2,5,0.012808783165599275,0.015755891799926758
2,5,0.02704257767548901,0.013340950012207031
2,5,0.0,0.011252164840698242
2,5,0.0,0.011760234832763672
2,5,0.0700321702548874,0.01171112060546875
2,5,0.021162243869667433,0.01171422004699707
2,5,0.05928169623539592,0.014484882354736328
2,5,0.0,0.011750221252441406
2,5,0.0,0.011199951171875
2,5,0.006129955046996385,0.015242815017700195
2,5,0.02085747392815754,0.012408256530761719
2,5,0.09297195083517182,0.012079000473022461
2,5,0.017190569744597317,0.013648271560668945
2,5,0.0,0.009128093719482422
2,5,0.037057370299204,0.01338505744934082
2,5,0.020504731861198666,0.020751953125
2,5,0.0077462191073404685,0.01218414306640625
2,5,0.0,0.012641191482543945
2,5,0.0,0.012305021286010742
2,5,0.027027027027027,0.014413833618164062
2,5,0.01990681814443024,0.011969804763793945
2,5,0.04584040647028864,0.013325214385986328
2,5,0.0166270783847981,0.012379884719848633
2,5,0.007362494586401008,0.011633872985839844
2,5,0.012209531311539956,0.013206005096435547
2,5,0.008736167734420486,0.012841939926147461
2,5,0.008432887264230415,0.012782812118530273
3,5,0.12208729898260584,0.015146970748901367
3,5,0.05507156191661483,0.013768196105957031
3,5,0.08549222797927462,0.015088796615600586
3,5,0.03736730360934182,0.014217853546142578
3,5,0.06544240300667786,0.013824939727783203
3,5,0.11850554582603617,0.014894247055053711
3,5,0.07027027027027027,0.014920949935913086
3,5,0.06320109439124494,0.014883279800415039
3,5,0.1211717709720373,0.014761924743652344
3,5,0.17029288702928871,0.014601945877075195
3,5,0.07179652285898264,0.013956069946289062
3,5,0.19738824711200403,0.014136075973510742
3,5,0.03287823806380602,0.014960050582885742
3,5,0.07433380084151472,0.016485214233398438
3,5,0.09997135491263245,0.014973878860473633
3,5,0.06764339152119697,0.01465296745300293
3,5,0.06677265500794916,0.013949871063232422
3,5,0.14989106753812637,0.013787984848022461
3,5,0.06856084002470658,0.014333963394165039
3,5,0.01897399859451865,0.013731002807617188
3,5,0.05190209377764676,0.014215946197509766
3,5,0.03595585617657529,0.014871835708618164
3,5,0.009433962264150941,0.014098882675170898
3,5,0.0856960805546352,0.015792131423950195
3,5,0.20771756978653533,0.012674808502197266
3,5,0.04125101105419253,0.013755083084106445
3,5,0.1243398933831013,0.016170024871826172
3,5,0.03558129913115436,0.01349782943725586
3,5,0.03169469598965072,0.013705968856811523
3,5,0.044732195409064146,0.014670133590698242
4,5,0.37530149541726965,0.01587367057800293
4,5,0.31481481481481477,0.015085697174072266
4,5,0.36566440349175555,0.01605510711669922
4,5,0.040237645152578994,0.015258073806762695
4,5,0.21075672195184492,0.015488147735595703
4,5,0.15860805860805866,0.015861034393310547
4,5,0.15453047775947282,0.015284061431884766
4,5,0.1319830120875531,0.0166471004486084
4,5,0.1119842829076621,0.017533063888549805
4,5,0.10144927536231885,0.015472173690795898
4,5,0.11863711001642036,0.015524148941040039
4,5,0.07388222364558344,0.01570916175842285
4,5,0.09087171052631582,0.015546798706054688
4,5,0.399557277255119,0.013994932174682617
4,5,0.09267707082833132,0.014959096908569336
4,5,0.06575257089435962,0.016379117965698242
4,5,0.34603004291845496,0.014956235885620117
4,5,0.3688278231000429,0.01580810546875
4,5,0.07128768567230201,0.015499114990234375
4,5,0.22526041666666666,0.013815879821777344
4,5,0.07198228128460685,0.015059947967529297
4,5,0.15393939393939393,0.014338016510009766
4,5,0.153935860058309,0.013139009475708008
4,5,0.24116424116424118,0.014075994491577148
4,5,0.07269089696565523,0.013869047164916992
4,5,0.30856859831599803,0.01644110679626465
4,5,0.12696586114307634,0.015259981155395508
4,5,0.14916512059369202,0.01477503776550293
4,5,0.09141033081834007,0.01468968391418457
4,5,0.3344978165938865,0.016354084014892578
5,5,0.5403508771929825,0.015265226364135742
5,5,0.04015628391578033,0.017155170440673828
5,5,0.4647588765235824,0.020951032638549805
5,5,0.3905201342281879,0.020339012145996094
5,5,0.26194909993792675,0.01729106903076172
5,5,0.30615384615384617,0.019841909408569336
5,5,0.35406091370558374,0.017472028732299805
5,5,0.35885761589403975,0.021272897720336914
5,5,0.14294169872743417,0.016750812530517578
5,5,0.09548387096774194,0.018445253372192383
5,5,0.13298000481811612,0.015866994857788086
5,5,0.1756580661975502,0.01770329475402832
5,5,0.26774691358024694,0.019205093383789062
5,5,0.22890428211586902,0.019618749618530273
5,5,0.46071904127829566,0.01627516746520996
5,5,0.19466292034831464,0.01926708221435547
5,5,0.2586466165413534,0.016176700592041016
5,5,0.29656565656565653,0.017390012741088867
5,5,0.2814505776636714,0.016211986541748047
5,5,0.2835538752362949,0.015590906143188477
5,5,0.3048149621965778,0.016016244888305664
5,5,0.22051133062173156,0.019975900650024414
5,5,0.3001449975833736,0.016440153121948242
5,5,0.2697936210131332,0.016936063766479492
5,5,0.4330749354005168,0.024934053421020508
5,5,0.1124260355029586,0.01850605010986328
5,5,0.15315068493150683,0.019110918045043945
5,5,0.19093484419263454,0.018414020538330078
5,5,0.16002379535990482,0.016503095626831055
5,5,0.17746077032810276,0.01701521873474121
6,5,0.45330859616573904,0.024232149124145508
6,5,0.2795539033457249,0.023706912994384766
6,5,0.2592352559948153,0.03749203681945801
6,5,0.5147857573928787,0.0204160213470459
6,5,0.26930028401755746,0.026936769485473633
6,5,0.31692160611854686,0.025529861450195312
6,5,0.33087248222147647,0.021942853927612305
6,5,0.3440902021772939,0.019357919692993164
6,5,0.3141837065887699,0.02459096908569336
6,5,0.36315141567501025,0.0198822021484375
6,5,0.2814199828227884,0.0226747989654541
6,5,0.2595978062157221,0.021847009658813477
6,5,0.2906443785386897,0.025428056716918945
6,5,0.2371228284059738,0.022396326065063477
6,5,0.27843803056027167,0.03638195991516113
6,5,0.3469387755102041,0.01913309097290039
6,5,0.4337923728813559,0.020847797393798828
6,5,0.36990950226244346,0.02090287208557129
