Number of People,Number of Items,Optimal P-Envy,Wall Clock Time
3,3,0.0,0.00948190689086914
3,3,0.0,0.013352155685424805
3,3,0.0,0.013241052627563477
3,3,0.17960988268610895,0.01646113395690918
3,3,0.0,0.00969386100769043
3,3,0.0,0.010991096496582031
3,3,0.0,0.008879899978637695
3,3,0.0,0.010974884033203125
3,3,0.0,0.009720087051391602
3,3,0.1443550794782592,0.012080192565917969
3,3,0.10724866644492262,0.014831304550170898
3,3,0.0,0.010027647018432617
3,3,0.10138922259581039,0.013283729553222656
3,3,0.12878945490643118,0.013095855712890625
3,3,0.0,0.012041091918945312
3,3,0.043155713967309606,0.012408018112182617
3,3,0.0,0.010928869247436523
3,3,0.07302138499818733,0.011648178100585938
3,3,0.07825924395508063,0.011826038360595703
3,3,0.0,0.009470939636230469
4,3,0.21941530076875912,0.012616157531738281
4,3,0.2737358650226288,0.012135028839111328
4,3,0.2659626278395315,0.013952016830444336
4,3,0.28415192068024514,0.012674808502197266
4,3,0.2744872088904148,0.01345205307006836
4,3,0.28049958976363326,0.012855768203735352
4,3,0.2401595042667622,0.013248920440673828
4,3,0.10770161351141566,0.012148857116699219
4,3,0.0,0.009526968002319336
4,3,0.1521145755517667,0.012459039688110352
4,3,0.27197717592076265,0.012791156768798828
4,3,0.0,0.009586334228515625
4,3,0.2833762668406436,0.013906002044677734
4,3,0.14977005439701663,0.012663125991821289
4,3,0.1480424733626724,0.012859821319580078
4,3,0.2065068577225024,0.015451908111572266
4,3,0.23896881882387366,0.012969017028808594
4,3,0.2522749575355164,0.013989925384521484
4,3,0.22796819428708234,0.01380467414855957
4,3,0.17329850441736103,0.014482975006103516
4,3,0.28852049623924947,0.014216899871826172
4,3,0.22802850401683136,0.014290809631347656
4,3,0.19526297689089991,0.013859033584594727
4,3,0.20555416272297705,0.014420032501220703
4,3,0.11554826328537776,0.012460947036743164
4,3,0.21763682197698145,0.013000249862670898
4,3,0.12368521746170641,0.014019012451171875
4,3,0.1068237643983062,0.013399124145507812
4,3,0.2882939735277848,0.014754056930541992
4,3,0.21422080220054965,0.014225959777832031
5,3,0.2504554809350905,0.017157793045043945
5,3,0.28418366480621865,0.016080141067504883
5,3,0.4053309061523224,0.015102148056030273
5,3,0.2909936464732152,0.016438007354736328
5,3,0.31626372223244537,0.0183868408203125
5,3,0.3606336392406978,0.014940977096557617
5,3,0.24714692784914927,0.02479267120361328
5,3,0.26730626429250715,0.016440868377685547
5,3,0.31502309086243035,0.015118837356567383
5,3,0.34333902073392564,0.014717817306518555
5,3,0.2990762370844876,0.014372110366821289
5,3,0.22683459572804293,0.015404224395751953
5,3,0.3163221275821282,0.015288829803466797
5,3,0.315914036662512,0.019389867782592773
5,3,0.32396685045501455,0.016513824462890625
5,3,0.29189315655588843,0.01613593101501465
5,3,0.29936370699715414,0.015275955200195312
5,3,0.2909193539769268,0.01735973358154297
5,3,0.27005980203300406,0.015427827835083008
5,3,0.31795623559573916,0.015496969223022461
5,3,0.2833892167128459,0.01790308952331543
5,3,0.2720682484975731,0.014860153198242188
5,3,0.2828985828622385,0.02063584327697754
5,3,0.2134547224288551,0.015139102935791016
5,3,0.25349457167322775,0.015518903732299805
5,3,0.38771453226923325,0.017593860626220703
5,3,0.32074672451107467,0.016144752502441406
5,3,0.35914494912915235,0.020545005798339844
5,3,0.3117582194039543,0.020289182662963867
5,3,0.35322731898397836,0.019682884216308594
6,3,0.34218582741607273,0.027166128158569336
6,3,0.40875405917400853,0.016370058059692383
6,3,0.33688849716086666,0.01746201515197754
6,3,0.32509783195719305,0.018656015396118164
6,3,0.3515761861210378,0.021170854568481445
6,3,0.31574832871157593,0.021735191345214844
6,3,0.3261143501715891,0.024352073669433594
6,3,0.3621173807964656,0.02210688591003418
6,3,0.309420709950202,0.018733739852905273
6,3,0.30677822374197683,0.01621103286743164
6,3,0.33113939723387337,0.018924951553344727
6,3,0.3586163867187099,0.016048908233642578
6,3,0.34113538390287157,0.02286505699157715
6,3,0.3684823204359133,0.022768020629882812
6,3,0.3178967606694499,0.018381118774414062
6,3,0.36302959985042316,0.02222585678100586
6,3,0.2865521554985311,0.017969131469726562
6,3,0.3130921568549005,0.020513057708740234
6,3,0.4361344619743654,0.021149873733520508
6,3,0.30546242572387455,0.02012920379638672
6,3,0.3206983738621226,0.018680810928344727
6,3,0.33078373883051687,0.02171611785888672
6,3,0.37534487174258857,0.025474071502685547
6,3,0.3738068979696326,0.017473936080932617
6,3,0.3563254116067836,0.01855611801147461
6,3,0.3160105942555467,0.01642298698425293
6,3,0.31102867726702355,0.017503023147583008
6,3,0.3225945370013429,0.016698122024536133
6,3,0.3306765668250127,0.015096902847290039
6,3,0.34731492283195176,0.017482995986938477
7,3,0.33439509717356936,0.020609140396118164
7,3,0.3700479982454381,0.0181272029876709
7,3,0.35351617516832823,0.025922060012817383
7,3,0.33618849527790984,0.020911693572998047
7,3,0.3235783177295265,0.018635034561157227
7,3,0.3421702054115644,0.02409982681274414
7,3,0.36309661112717273,0.02293992042541504
7,3,0.33860136527754414,0.026959896087646484
7,3,0.3603614613500662,0.01901102066040039
7,3,0.39158783513744355,0.024557113647460938
7,3,0.390802387460067,0.03845381736755371
7,3,0.322593772582895,0.023680925369262695
7,3,0.3799509625120053,0.025470972061157227
7,3,0.36706033595201226,0.019665002822875977
7,3,0.3238283656131934,0.026041030883789062
7,3,0.4411582126381104,0.019403934478759766
7,3,0.3908684593246393,0.02030801773071289
7,3,0.3333310657316944,0.024437904357910156
7,3,0.32829348251900453,0.02575516700744629
7,3,0.3451113180070822,0.01557302474975586
7,3,0.302982027561429,0.018428802490234375
7,3,0.34414325357561104,0.026511192321777344
7,3,0.38443446413597865,0.021564960479736328
7,3,0.3849702969572288,0.024026155471801758
7,3,0.39469029437117686,0.029363155364990234
7,3,0.3419676526594041,0.024620771408081055
7,3,0.3414197100266299,0.02312016487121582
7,3,0.35547276056426047,0.025475025177001953
7,3,0.37912502566279943,0.021266937255859375
7,3,0.3549321593217808,0.02265191078186035
8,3,0.36425502008937005,0.028063058853149414
8,3,0.3714034718384612,0.02307295799255371
8,3,0.383526699552381,0.022841215133666992
8,3,0.3455282548713834,0.030086994171142578
8,3,0.3740429457745559,0.02333998680114746
8,3,0.37936253568730666,0.022958755493164062
8,3,0.41513850816540887,0.01951289176940918
8,3,0.37525630383460135,0.04407811164855957
8,3,0.3888822611527794,0.022289276123046875
8,3,0.4123616884925721,0.022868871688842773
8,3,0.4563610329817293,0.01696467399597168
8,3,0.3380412952226008,0.028561115264892578
8,3,0.324546608446193,0.019715070724487305
8,3,0.35489793071429443,0.025265932083129883
8,3,0.37559647509695565,0.02509903907775879
8,3,0.3799685813435827,0.03063821792602539
8,3,0.3388105038833982,0.02779698371887207
8,3,0.40147955645353034,0.020889997482299805
8,3,0.37030310239546815,0.026328086853027344
8,3,0.33395667694046166,0.028887033462524414
8,3,0.3543851446733768,0.019688129425048828
8,3,0.3283266514342578,0.02218008041381836
8,3,0.39189557999077945,0.027855873107910156
8,3,0.3591381697474445,0.026092052459716797
8,3,0.3425791262941267,0.024925947189331055
8,3,0.3501528164209346,0.027279138565063477
8,3,0.37353199265337544,0.01949620246887207
8,3,0.33785397991145094,0.033532142639160156
8,3,0.3664227313509635,0.017352819442749023
8,3,0.39263325029198903,0.021720170974731445
9,3,0.35572800502163954,0.02816939353942871
9,3,0.3626649125033155,0.022249937057495117
9,3,0.3684279997792253,0.034680843353271484
9,3,0.4039739604658241,0.025058984756469727
9,3,0.4051119432525038,0.028825759887695312
9,3,0.3321726862714283,0.024253129959106445
9,3,0.34926423638525395,0.025042057037353516
9,3,0.38931086232572965,0.02143096923828125
9,3,0.38753552651141954,0.03572416305541992
9,3,0.4051990465693723,0.021033048629760742
9,3,0.44579685200535696,0.026409149169921875
9,3,0.3769658904102235,0.02802419662475586
9,3,0.39726939753305207,0.022749900817871094
9,3,0.3878415292709175,0.019570112228393555
9,3,0.35274540171896174,0.026433706283569336
9,3,0.39978444087885157,0.02396225929260254
9,3,0.3873402833169651,0.02964615821838379
9,3,0.3774032429274233,0.02191305160522461
9,3,0.3733967519759998,0.023613929748535156
9,3,0.3783102747092064,0.03966808319091797
9,3,0.3388733042844265,0.030398845672607422
9,3,0.3761022907490422,0.039396047592163086
9,3,0.396110687950116,0.03667187690734863
9,3,0.40684172218662934,0.025079011917114258
9,3,0.3856840276058045,0.031193256378173828
9,3,0.3514068744259408,0.024940967559814453
9,3,0.36302266966101693,0.02261805534362793
9,3,0.3791617249545829,0.025146961212158203
9,3,0.3850026459396237,0.032171010971069336
9,3,0.3515143159755051,0.034529685974121094
10,3,0.42228655123959585,0.02971196174621582
10,3,0.4032096271430002,0.044384002685546875
10,3,0.40609644575581927,0.029593229293823242
10,3,0.40876554089017875,0.03136420249938965
10,3,0.3976094154209282,0.029044151306152344
10,3,0.3942594360508329,0.028882980346679688
10,3,0.4618100478063825,0.02633810043334961
10,3,0.3969214492970917,0.03530597686767578
10,3,0.38414959811417015,0.044294118881225586
10,3,0.42898483005473853,0.02152705192565918
10,3,0.3833343990115294,0.029152870178222656
10,3,0.4099273605780137,0.044363975524902344
10,3,0.37925478619971054,0.04055905342102051
10,3,0.3794790851482211,0.03455805778503418
10,3,0.3698468187414284,0.029402971267700195
10,3,0.35901332823354487,0.04512310028076172
10,3,0.3843275006938209,0.024550914764404297
10,3,0.42794409215926016,0.03428506851196289
10,3,0.44319969333189535,0.022389888763427734
10,3,0.3769681674745456,0.022437095642089844
10,3,0.40207067175160704,0.044999122619628906
10,3,0.3781225245671803,0.025754928588867188
10,3,0.37881142853451893,0.02562713623046875
10,3,0.35574795489410965,0.029590129852294922
10,3,0.3903850747700443,0.02800774574279785
10,3,0.37140034341921807,0.022423982620239258
10,3,0.36311652356768886,0.0291898250579834
10,3,0.39275271637156195,0.02646327018737793
10,3,0.3680118853574251,0.03013896942138672
10,3,0.3407842145457983,0.04426717758178711
1,4,0.0,0.005054950714111328
1,4,0.0,0.004539012908935547
1,4,0.0,0.005316734313964844
1,4,0.0,0.005288839340209961
1,4,0.0,0.005331993103027344
1,4,0.0,0.0053560733795166016
1,4,0.0,0.004834175109863281
1,4,0.0,0.004598140716552734
1,4,0.0,0.004729032516479492
1,4,0.0,0.004498958587646484
1,4,0.0,0.004755973815917969
1,4,0.0,0.004911184310913086
1,4,0.0,0.00580286979675293
1,4,0.0,0.004723072052001953
1,4,0.0,0.004606008529663086
1,4,0.0,0.004454851150512695
1,4,0.0,0.004539966583251953
1,4,0.0,0.005372047424316406
1,4,0.0,0.005393028259277344
1,4,0.0,0.005006313323974609
1,4,0.0,0.0045850276947021484
1,4,0.0,0.004681110382080078
1,4,0.0,0.008467912673950195
1,4,0.0,0.004761934280395508
1,4,0.0,0.004801034927368164
1,4,0.0,0.004561185836791992
1,4,0.0,0.004597902297973633
1,4,0.0,0.005872249603271484
1,4,0.0,0.005259037017822266
1,4,0.0,0.00446319580078125
2,4,0.0,0.012529134750366211
2,4,0.0,0.00828695297241211
2,4,0.0,0.01159214973449707
2,4,0.0,0.007612943649291992
2,4,0.0,0.00783991813659668
2,4,0.0,0.006234884262084961
2,4,0.0,0.012364864349365234
2,4,0.0,0.01252889633178711
2,4,0.0,0.007893085479736328
2,4,0.0,0.007742166519165039
2,4,0.0,0.011342048645019531
2,4,0.0,0.007632732391357422
2,4,0.0,0.01090693473815918
2,4,0.0,0.010562896728515625
2,4,0.0,0.007914066314697266
2,4,0.0,0.011806011199951172
2,4,0.0,0.007769107818603516
2,4,0.0,0.011322975158691406
2,4,0.0,0.007612943649291992
2,4,0.0,0.012006998062133789
2,4,0.0,0.008055686950683594
2,4,0.0,0.010403156280517578
2,4,0.0,0.007862091064453125
2,4,0.0,0.008636236190795898
2,4,0.0,0.009063005447387695
2,4,0.0,0.009794950485229492
2,4,0.0,0.012624025344848633
2,4,0.0,0.011759757995605469
2,4,0.0,0.0060579776763916016
2,4,0.0,0.0060460567474365234
3,4,0.0,0.01566791534423828
3,4,0.0,0.012214183807373047
3,4,0.06977311009413525,0.013350963592529297
3,4,0.0,0.009891986846923828
3,4,0.0,0.012190818786621094
3,4,0.0,0.012652158737182617
3,4,0.0,0.013416051864624023
3,4,0.0,0.010686874389648438
3,4,0.0,0.012484073638916016
3,4,0.0,0.015185832977294922
3,4,0.0,0.012485265731811523
3,4,0.0,0.009810209274291992
3,4,0.02423855140534441,0.016637086868286133
3,4,0.010736574806494509,0.014045953750610352
3,4,0.0,0.011310100555419922
3,4,0.0,0.010184049606323242
3,4,0.0,0.010207653045654297
3,4,0.0,0.01306605339050293
3,4,0.0,0.013924121856689453
3,4,0.0,0.01004791259765625
3,4,0.0,0.01372528076171875
3,4,0.0,0.013396024703979492
3,4,0.0,0.012803077697753906
3,4,0.040941628189505905,0.01318812370300293
3,4,0.0,0.014065742492675781
3,4,0.01948744104988978,0.01353311538696289
3,4,0.0,0.01328897476196289
3,4,0.0,0.009507179260253906
3,4,0.0,0.012853145599365234
3,4,0.0,0.01227879524230957
4,4,0.0,0.010593652725219727
4,4,0.0,0.010380029678344727
4,4,0.0,0.012118101119995117
4,4,0.025842313134280342,0.015635251998901367
4,4,0.0,0.015487909317016602
4,4,0.0055156418907552525,0.014039754867553711
4,4,0.014768144816980841,0.015079021453857422
4,4,0.15601016986808844,0.01348114013671875
4,4,0.015442659354790972,0.014554262161254883
4,4,0.0,0.013103961944580078
4,4,0.01730499513623117,0.014760971069335938
4,4,0.008919063672739869,0.01415395736694336
4,4,0.09055938860004437,0.014343976974487305
4,4,0.0027833646951451393,0.014152765274047852
4,4,0.0,0.013195991516113281
4,4,0.058290658970408527,0.014739036560058594
4,4,0.08384167123468571,0.01613616943359375
4,4,0.0,0.013113021850585938
4,4,0.0,0.01140594482421875
4,4,0.06038940575230323,0.01400899887084961
4,4,0.0,0.012454986572265625
4,4,0.21738914017903063,0.0148468017578125
4,4,0.012339473950148408,0.015537023544311523
4,4,0.0,0.014145135879516602
4,4,0.0,0.013405799865722656
4,4,0.03368500285951057,0.014892101287841797
4,4,0.004325114664139734,0.013478994369506836
4,4,0.1064330554487359,0.01507258415222168
4,4,0.0,0.00976705551147461
4,4,0.0,0.013802051544189453
5,4,0.21729777263572236,0.016457080841064453
5,4,0.0936077281878165,0.01584601402282715
5,4,0.1075734606306788,0.01999187469482422
5,4,0.21307777173389836,0.017212867736816406
5,4,0.1542703439076925,0.017094850540161133
5,4,0.2130631493179205,0.01658320426940918
5,4,0.1821090404508597,0.015768051147460938
5,4,0.21336041781493403,0.015911102294921875
5,4,0.20665611171231746,0.016929149627685547
5,4,0.19652302207250227,0.017283201217651367
5,4,0.19726177579941068,0.015666961669921875
5,4,0.22244305133848724,0.01593494415283203
5,4,0.15174545071559314,0.015783071517944336
5,4,0.26749063157741454,0.01524496078491211
5,4,0.1788005378575582,0.018307924270629883
5,4,0.1318782218002301,0.01717400550842285
5,4,0.1948301090144021,0.016134262084960938
5,4,0.15272388604382328,0.015581130981445312
5,4,0.16589676488077887,0.016527175903320312
5,4,0.21434474421800448,0.017132043838500977
5,4,0.15747922889623125,0.01680612564086914
5,4,0.18277662370966757,0.0167238712310791
5,4,0.23912479361711306,0.016808271408081055
5,4,0.1579380666773224,0.01786494255065918
5,4,0.04213415301873386,0.015058040618896484
5,4,0.14055314318387088,0.014694929122924805
5,4,0.1979814216269946,0.01828479766845703
5,4,0.13457275105204014,0.015605926513671875
5,4,0.16436245789661877,0.01596975326538086
5,4,0.13446780061654826,0.015601158142089844
6,4,0.25993244186142594,0.018004179000854492
6,4,0.2957142990355971,0.018133878707885742
6,4,0.19344145488419134,0.018954038619995117
6,4,0.2220705768901145,0.02102494239807129
6,4,0.258949595418404,0.0271759033203125
6,4,0.2634684917826725,0.019292354583740234
6,4,0.28351532755693165,0.019277095794677734
6,4,0.2158711047368035,0.020729780197143555
6,4,0.244793401780849,0.016903162002563477
6,4,0.25713350192921475,0.021593809127807617
6,4,0.2692421608952206,0.02991485595703125
6,4,0.27291906191232956,0.019939899444580078
6,4,0.29568433656417537,0.028621196746826172
6,4,0.280006897133575,0.020606040954589844
6,4,0.27568042920049585,0.02576899528503418
6,4,0.22847597558789037,0.018678903579711914
6,4,0.22993856981727298,0.028721094131469727
6,4,0.24205959439702573,0.021002769470214844
6,4,0.2578069323811246,0.01895594596862793
6,4,0.26435713887917095,0.022622108459472656
6,4,0.263797140888901,0.028190135955810547
6,4,0.326348171302139,0.01671004295349121
6,4,0.2559836742980544,0.01963019371032715
6,4,0.2717565019612814,0.02276015281677246
6,4,0.24177757527230592,0.019750118255615234
6,4,0.27951914804208733,0.02080082893371582
6,4,0.26574199111839797,0.017943143844604492
6,4,0.2905541637506459,0.02245020866394043
6,4,0.2509167511034156,0.019922971725463867
6,4,0.24289017330181661,0.027714967727661133
7,4,0.33179788417476247,0.026234149932861328
7,4,0.3175917893661152,0.031928062438964844
7,4,0.28209867547307643,0.03997206687927246
7,4,0.26570187392829037,0.021826982498168945
7,4,0.2658117062818928,0.02417612075805664
7,4,0.31856355568070527,0.028922080993652344
7,4,0.2893101305798425,0.028635025024414062
7,4,0.2759041014173859,0.0218350887298584
7,4,0.2862422569735631,0.02511000633239746
7,4,0.27458920291709465,0.03200984001159668
7,4,0.29321574100138076,0.02170109748840332
7,4,0.2491206093040113,0.02577519416809082
7,4,0.2844474441523432,0.02043914794921875
7,4,0.27754292084645493,0.02379298210144043
7,4,0.28199685205978353,0.023629188537597656
7,4,0.26027061031704396,0.020694971084594727
7,4,0.2826847538899273,0.021877050399780273
7,4,0.2847815521773692,0.03892683982849121
7,4,0.2516287446403517,0.08060169219970703
7,4,0.29412781773735674,0.030562162399291992
7,4,0.27305518198068,0.05633997917175293
7,4,0.24296048997074415,0.021044015884399414
7,4,0.25693207647298527,0.024026155471801758
7,4,0.280097132407199,0.01979207992553711
7,4,0.27078870133258337,0.02225518226623535
7,4,0.2692332365861254,0.039505958557128906
7,4,0.27909372181946385,0.027238130569458008
7,4,0.29574069792087615,0.03223991394042969
7,4,0.262289715287996,0.02059006690979004
7,4,0.2710221987965069,0.024258136749267578
8,4,0.30418708222293883,0.02809619903564453
8,4,0.2848586558990259,0.02703404426574707
8,4,0.2831724577557344,0.046334028244018555
8,4,0.27730515404279404,0.0418698787689209
8,4,0.3188207394702705,0.03962397575378418
8,4,0.29134545332529077,0.02529597282409668
8,4,0.3086649681212076,0.022172927856445312
8,4,0.2931662187070129,0.02610611915588379
8,4,0.29566747417982353,0.047922372817993164
8,4,0.28587398647278006,0.0915229320526123
8,4,0.3008721431243777,0.06491327285766602
8,4,0.27486315714683013,0.027920961380004883
8,4,0.28639027095552944,0.02505803108215332
8,4,0.3100517602672236,0.027388811111450195
8,4,0.26672163440558283,0.05950498580932617
8,4,0.2661319442889622,0.030276775360107422
8,4,0.29043791153006937,0.03195905685424805
8,4,0.3284420571977745,0.03273582458496094
8,4,0.27436327157885154,0.02534198760986328
8,4,0.2707262810416891,0.026838064193725586
8,4,0.2571621315265869,0.04416608810424805
8,4,0.2899437326739302,0.04723501205444336
8,4,0.28497256937598237,0.025299072265625
8,4,0.29688365545423334,0.04570794105529785
8,4,0.27643644982815013,0.02354884147644043
8,4,0.3135330867301025,0.025606870651245117
8,4,0.25815446372001444,0.026374101638793945
8,4,0.31602618542472777,0.029889822006225586
8,4,0.30209196935819393,0.05170893669128418
8,4,0.2831083170864562,0.02558112144470215
9,4,0.28832784766220637,0.028276920318603516
9,4,0.2992464740549795,0.029052019119262695
9,4,0.305837366590848,0.03469491004943848
9,4,0.3176726968223748,0.03836321830749512
9,4,0.27060277711785496,0.03157806396484375
9,4,0.27205177323603286,0.027318954467773438
9,4,0.27023530621081304,0.027390241622924805
9,4,0.2976915434409176,0.03440690040588379
9,4,0.296498503489096,0.02718806266784668
9,4,0.3026401908243272,0.03475308418273926
9,4,0.3247334381243765,0.056513071060180664
9,4,0.304088844919296,0.027276992797851562
9,4,0.3111364553136251,0.03103184700012207
9,4,0.31087781937312287,0.028303861618041992
9,4,0.2988998761601812,0.04123187065124512
9,4,0.3317076334045193,0.023446083068847656
9,4,0.29332724337977667,0.029909849166870117
9,4,0.30088828666998824,0.030845165252685547
9,4,0.2857793883319903,0.049989938735961914
9,4,0.36372478902396876,0.03176712989807129
9,4,0.3055207790544446,0.04070591926574707
9,4,0.26628545150136546,0.034223079681396484
9,4,0.34057207250416865,0.04656171798706055
9,4,0.334874441463998,0.03779196739196777
9,4,0.32534139519275834,0.038596153259277344
9,4,0.30514589193412905,0.062150001525878906
9,4,0.3624955501602405,0.026411056518554688
9,4,0.3145720303430192,0.05207180976867676
9,4,0.2895058009360869,0.027148723602294922
9,4,0.2821363138884176,0.03136324882507324
10,4,0.2809291357689884,0.02784895896911621
10,4,0.30944006320410017,0.05712175369262695
10,4,0.3378019772075435,0.06229400634765625
10,4,0.3068201890376933,0.04543805122375488
10,4,0.2941891893347114,0.17471981048583984
10,4,0.29983544747275576,0.04423189163208008
10,4,0.32288865747205847,0.07576799392700195
10,4,0.31317955743098,0.07521891593933105
10,4,0.3000696165298626,0.03954005241394043
10,4,0.2857201762120215,0.032140254974365234
10,4,0.3229813104705014,0.031722068786621094
10,4,0.27744814589975403,0.04912686347961426
10,4,0.33561294168265915,0.03530097007751465
10,4,0.3038342458517528,0.041892051696777344
10,4,0.3100736187190145,0.04479575157165527
10,4,0.3133580783039257,0.03397202491760254
10,4,0.3063843592795839,0.031077146530151367
10,4,0.31663629704797885,0.02955913543701172
10,4,0.3085859310105606,0.06232595443725586
10,4,0.3214565988764378,0.03259706497192383
10,4,0.3095394620316163,0.05679607391357422
10,4,0.3218179975938394,0.03775811195373535
10,4,0.3144734004373993,0.04433012008666992
10,4,0.3029815817992134,0.03986096382141113
10,4,0.27214434095754336,0.02987504005432129
10,4,0.3055000673641245,0.031218290328979492
10,4,0.30235109986503866,0.056197166442871094
10,4,0.34746694721511134,0.05943703651428223
10,4,0.2879615217981122,0.04108119010925293
10,4,0.2957564650341395,0.03290605545043945
1,5,0.0,0.005259037017822266
1,5,0.0,0.004681110382080078
1,5,0.0,0.00454401969909668
1,5,0.0,0.0064809322357177734
1,5,0.0,0.004910707473754883
1,5,0.0,0.0046231746673583984
1,5,0.0,0.004848003387451172
1,5,0.0,0.004815101623535156
1,5,0.0,0.0057849884033203125
1,5,0.0,0.005013942718505859
1,5,0.0,0.004481077194213867
1,5,0.0,0.004887819290161133
1,5,0.0,0.0059239864349365234
1,5,0.0,0.004748821258544922
1,5,0.0,0.004635810852050781
1,5,0.0,0.005151987075805664
1,5,0.0,0.0046520233154296875
1,5,0.0,0.005203962326049805
1,5,0.0,0.005628824234008789
1,5,0.0,0.004942178726196289
1,5,0.0,0.004474163055419922
1,5,0.0,0.00479888916015625
1,5,0.0,0.005453824996948242
1,5,0.0,0.004732847213745117
1,5,0.0,0.00462794303894043
1,5,0.0,0.004729747772216797
1,5,0.0,0.004636049270629883
1,5,0.0,0.005074024200439453
1,5,0.0,0.005263805389404297
1,5,0.0,0.004756927490234375
2,5,0.0,0.00855708122253418
2,5,0.0,0.008833646774291992
2,5,0.0,0.0075490474700927734
2,5,0.0,0.011135101318359375
2,5,0.0,0.012413978576660156
2,5,0.0,0.008002042770385742
2,5,0.0,0.007368326187133789
2,5,0.0,0.007723093032836914
2,5,0.0,0.00849294662475586
2,5,0.0,0.008225679397583008
2,5,0.0,0.01232290267944336
2,5,0.0,0.00795292854309082
2,5,0.0,0.011217832565307617
2,5,0.0,0.008790969848632812
2,5,0.0,0.008064031600952148
2,5,0.0,0.008353948593139648
2,5,0.0,0.008899688720703125
2,5,0.0,0.007820844650268555
2,5,0.0,0.007711172103881836
2,5,0.0,0.011619806289672852
2,5,0.0,0.00829005241394043
2,5,0.0,0.011950254440307617
2,5,0.0,0.008006811141967773
2,5,0.0,0.011686086654663086
2,5,0.0,0.008053064346313477
2,5,0.0,0.01094198226928711
2,5,0.0,0.007519960403442383
2,5,0.0,0.007615804672241211
2,5,0.0,0.010611295700073242
2,5,0.0,0.011076211929321289
3,5,0.0,0.01617598533630371
3,5,0.0,0.00935220718383789
3,5,0.0,0.009156227111816406
3,5,0.0,0.013559818267822266
3,5,0.0,0.011780023574829102
3,5,0.0,0.01413869857788086
3,5,0.0,0.012662887573242188
3,5,0.0,0.012494802474975586
3,5,0.0,0.013202905654907227
3,5,0.0,0.013850212097167969
3,5,0.0,0.012150049209594727
3,5,0.0,0.012896060943603516
3,5,0.0039622093296544925,0.014003992080688477
3,5,0.0,0.013804197311401367
3,5,0.0,0.013593196868896484
3,5,0.0,0.013426780700683594
3,5,0.0,0.013292074203491211
3,5,0.0,0.013276815414428711
3,5,0.0,0.013332843780517578
3,5,0.0,0.010370969772338867
3,5,0.0,0.009048223495483398
3,5,0.0,0.011942863464355469
3,5,0.0,0.011574029922485352
3,5,0.0,0.00952601432800293
3,5,0.0,0.010831832885742188
3,5,0.0,0.012073993682861328
3,5,0.0,0.012079954147338867
3,5,0.0,0.011859893798828125
3,5,0.0,0.009598970413208008
3,5,0.0,0.011519908905029297
4,5,0.0,0.009744882583618164
4,5,0.028680926085642225,0.016512155532836914
4,5,0.0,0.013493061065673828
4,5,0.0,0.013779163360595703
4,5,0.0,0.009948968887329102
4,5,0.0,0.01203608512878418
4,5,0.0467078606782098,0.014708995819091797
4,5,0.0046426624078536975,0.013374805450439453
4,5,0.0,0.01309514045715332
4,5,0.0,0.01241302490234375
4,5,0.01541305906334442,0.01406407356262207
4,5,0.0,0.009605884552001953
4,5,0.001672738994189471,0.013544082641601562
4,5,0.004157233669894643,0.016529083251953125
4,5,0.0,0.014313936233520508
4,5,0.01799275827534478,0.013617992401123047
4,5,0.02045538311109297,0.014780282974243164
4,5,0.0,0.012305021286010742
4,5,0.0,0.008448123931884766
4,5,0.0004044048534717487,0.01688981056213379
4,5,0.030327194077153764,0.014648199081420898
4,5,0.0,0.01391291618347168
4,5,0.0,0.01485896110534668
4,5,0.008929800617337509,0.016283035278320312
4,5,0.0,0.013792991638183594
4,5,0.004822899165334231,0.015100240707397461
4,5,0.0,0.013279914855957031
4,5,0.0,0.013228178024291992
4,5,0.023781339190056212,0.01659083366394043
4,5,0.018361842000155188,0.01425790786743164
5,5,0.0,0.010777950286865234
5,5,0.06263141802629307,0.01568889617919922
5,5,0.012080631903938106,0.015572786331176758
5,5,0.035939171546886584,0.015639066696166992
5,5,0.008201309555296958,0.02201533317565918
5,5,0.0,0.015210866928100586
5,5,0.04071198602009047,0.015887975692749023
5,5,0.061635370131170666,0.017957210540771484
5,5,0.048100260257717756,0.015645980834960938
5,5,0.08664060875312073,0.016439199447631836
5,5,0.04849301395226791,0.014770984649658203
5,5,0.1064364164717169,0.016780614852905273
5,5,0.007417725501756617,0.016299009323120117
5,5,0.020505784774629013,0.016438961029052734
5,5,0.0,0.014590978622436523
5,5,0.0,0.009727001190185547
5,5,0.04307442462134867,0.016073942184448242
5,5,0.06597799884609475,0.017595291137695312
5,5,0.0,0.016421794891357422
5,5,0.0,0.011082172393798828
5,5,0.0737783064566134,0.015691041946411133
5,5,0.011267393561097572,0.0161898136138916
5,5,0.013314601041797656,0.0165708065032959
5,5,0.023246681684240975,0.01757502555847168
5,5,0.09272623782664673,0.015562057495117188
5,5,0.10891460143783516,0.01662611961364746
5,5,0.05817867079237081,0.014831066131591797
5,5,0.006021279879509754,0.016448974609375
5,5,0.03356117061238868,0.014893054962158203
5,5,0.06526455026257044,0.01624584197998047
6,5,0.2111482254385505,0.026349782943725586
6,5,0.13763918151736837,0.021031856536865234
6,5,0.16119234364642498,0.01913905143737793
6,5,0.1989570571377926,0.02378082275390625
6,5,0.10047798835934646,0.018594026565551758
6,5,0.17460239509675463,0.021518945693969727
