,Number of People,Number of Items,Optimal P-Envy,Wall Clock Time
5664,9.0,10.0,0.03899117883818021,0.09148001670837402
5665,9.0,10.0,0.025504163813489994,0.10294103622436523
5666,9.0,10.0,0.0350815174196647,0.2707548141479492
5667,9.0,10.0,0.04090586947995843,0.1952357292175293
5668,9.0,10.0,0.027714735656669043,0.14272427558898926
5669,9.0,10.0,0.023248929485456593,0.11787796020507812
5670,10.0,10.0,0.02910411455301523,0.09852004051208496
5671,10.0,10.0,0.013923789066423997,0.0516667366027832
5672,10.0,10.0,0.04984041339704093,0.19390273094177246
5673,10.0,10.0,0.02899074335476827,0.0862739086151123
5674,10.0,10.0,0.04423190182249512,0.29224705696105957
5675,10.0,10.0,0.03166189879082598,0.20238804817199707
5676,10.0,10.0,0.033622340824856156,0.1284189224243164
5677,10.0,10.0,0.010159644559616682,0.08134984970092773
5678,10.0,10.0,0.024239317308533154,0.2077951431274414
5679,10.0,10.0,0.024325808397301307,0.09100484848022461
5680,10.0,10.0,0.027686055935190163,0.09832525253295898
5681,10.0,10.0,0.03368944245836891,0.1721022129058838
5682,10.0,10.0,0.026130567897792667,0.06920313835144043
5683,10.0,10.0,0.024785595930276322,0.10250282287597656
5684,10.0,10.0,0.0211697247412882,0.13440990447998047
5685,10.0,10.0,0.07075495460712801,0.17208600044250488
5686,10.0,10.0,0.06552955989694524,0.39168810844421387
5687,10.0,10.0,0.04735850190325194,0.14843535423278809
5688,10.0,10.0,0.035171581483638845,0.14860916137695312
5689,10.0,10.0,0.03228471083420567,0.13271808624267578
5690,10.0,10.0,0.05424302942379372,0.17764902114868164
5691,10.0,10.0,0.02524150419447474,0.09368181228637695
5692,10.0,10.0,0.011223248419388696,0.08316397666931152
5693,10.0,10.0,0.059182632014306485,0.35088396072387695
5694,10.0,10.0,0.03487903592891202,0.10949420928955078
5695,10.0,10.0,0.020542746905499565,0.07742905616760254
5696,10.0,10.0,0.05163794594571927,0.11211085319519043
5697,10.0,10.0,0.04548583802567438,0.06513619422912598
5698,10.0,10.0,0.028534627900843976,0.08012104034423828
5699,10.0,10.0,0.05354081671317608,0.08249878883361816
5700,11.0,10.0,0.14433864864300838,12.750535011291504
5701,11.0,10.0,0.14745632454236843,23.211678981781006
5702,11.0,10.0,0.15628270140585393,7.208276987075806
5703,11.0,10.0,0.1466802995695158,34.48433470726013
5704,11.0,10.0,0.13896053592064125,8.728915929794312
5705,11.0,10.0,0.1581878259459419,53.88862991333008
5706,11.0,10.0,0.16162767405554188,21.29371404647827
5707,11.0,10.0,0.16559560268151077,16.507821083068848
5708,11.0,10.0,0.14653848062187141,9.494434118270874
5709,11.0,10.0,0.15177426054161008,37.39685821533203
5710,11.0,10.0,0.15710285886881437,10.460773944854736
5711,11.0,10.0,0.1488074110864479,18.35482883453369
5712,11.0,10.0,0.14336717861456233,16.36563777923584
5713,11.0,10.0,0.14275044715145538,48.320639848709106
5714,11.0,10.0,0.15157946096916186,10.496118068695068
5715,11.0,10.0,0.13247807456104127,8.08881402015686
5716,11.0,10.0,0.14811468804582476,17.472147941589355
5717,11.0,10.0,0.13914337208153327,3.7290830612182617
5718,11.0,10.0,0.14941396822202557,26.645939111709595
5719,11.0,10.0,0.15832345772983347,10.119426965713501
5720,11.0,10.0,0.1387835325896923,19.792037963867188
5721,11.0,10.0,0.13125596054730365,8.739524126052856
5722,11.0,10.0,0.1396010162458202,13.733404874801636
5723,11.0,10.0,0.13839346400272992,7.410705804824829
5724,11.0,10.0,0.14527010496168347,8.953691720962524
5725,11.0,10.0,0.1388111177866685,6.53671407699585
5726,11.0,10.0,0.16558113019822124,12.499470949172974
5727,11.0,10.0,0.1626918594438135,10.838840007781982
5728,11.0,10.0,0.14915665525325555,20.550652980804443
5729,11.0,10.0,0.12687821709034647,5.348080158233643
5730,12.0,10.0,0.15235886588662056,32.478617906570435
5731,12.0,10.0,0.14455978943975392,4.897399187088013
5732,12.0,10.0,0.15078609031256923,14.890529155731201
5733,12.0,10.0,0.15398991286349525,30.331833839416504
5734,12.0,10.0,0.16020384040253854,18.321505069732666
5735,12.0,10.0,0.16140312768006232,40.77513337135315
5736,12.0,10.0,0.15202374224508058,5.581492900848389
5737,12.0,10.0,0.14324878326320042,12.370609045028687
5738,12.0,10.0,0.17046888487527537,14.085961103439331
5739,12.0,10.0,0.16305129841232732,37.78994584083557
5740,12.0,10.0,0.14633406504856034,61.23232078552246
5741,12.0,10.0,0.17158386146249563,32.987271308898926
5742,12.0,10.0,0.1470707280965964,13.445689678192139
5743,12.0,10.0,0.154985622565568,22.048990964889526
5744,12.0,10.0,0.15664058706773543,36.67921471595764
5745,12.0,10.0,0.13790033783105546,4.881665945053101
5746,12.0,10.0,0.17135874791100508,29.834474802017212
5747,12.0,10.0,0.15622758543165713,49.93894290924072
5748,12.0,10.0,0.16890350054042874,44.106327056884766
5749,12.0,10.0,0.1624736500200802,46.58720684051514
5750,12.0,10.0,0.1590970844977007,75.38101601600647
5751,12.0,10.0,0.14994457584016618,15.400166034698486
5752,12.0,10.0,0.15893366453369603,28.705996990203857
5753,12.0,10.0,0.1532832928859477,40.91799592971802
5754,12.0,10.0,0.16382771370861415,59.58701300621033
5755,12.0,10.0,0.1600529526040604,115.46616101264954
5756,12.0,10.0,0.16258126182471777,72.98778080940247
5757,12.0,10.0,0.16175982933357266,12.955550193786621
5758,12.0,10.0,0.17208279978324886,188.1447160243988
5759,12.0,10.0,0.16378410693414072,35.85842800140381
5760,13.0,10.0,0.1582834390187489,23.367663860321045
5761,13.0,10.0,0.15774316846327724,14.105501890182495
5762,13.0,10.0,0.14310787470931052,14.433804988861084
5763,13.0,10.0,0.16559073495313562,34.60528516769409
5764,13.0,10.0,0.16167493684740794,49.69239020347595
5765,13.0,10.0,0.1718049364454173,29.629470825195312
5766,13.0,10.0,0.1545816250674723,27.583415031433105
5767,13.0,10.0,0.16838823164650285,64.61517477035522
5768,13.0,10.0,0.15317191118207604,34.431719064712524
5769,13.0,10.0,0.14665644176599785,29.408977031707764
5770,13.0,10.0,0.1658903604169533,50.18683195114136
5771,13.0,10.0,0.15611113615531239,57.56765103340149
5772,13.0,10.0,0.14920693512050762,8.321739196777344
5773,13.0,10.0,0.15566557238699102,14.85486888885498
5774,13.0,10.0,0.15086625552700864,38.84683704376221
5775,13.0,10.0,0.18434922860336403,100.87282299995422
5776,13.0,10.0,0.16639797674486914,27.779136896133423
5777,13.0,10.0,0.13769201193734376,5.666582822799683
5778,13.0,10.0,0.1635457650769901,44.39535880088806
5779,13.0,10.0,0.15404313296673064,14.481070041656494
5780,13.0,10.0,0.15739508062062924,31.092718839645386
5781,13.0,10.0,0.1694891838076143,54.62268400192261
5782,13.0,10.0,0.15945701656085742,35.977142095565796
5783,13.0,10.0,0.16151360816831506,42.66849112510681
5784,13.0,10.0,0.1474100174340405,21.304880142211914
5785,13.0,10.0,0.15794164913878075,11.34400987625122
5786,13.0,10.0,0.1515188437280639,31.458269834518433
5787,13.0,10.0,0.1491839316861852,4.536409854888916
5788,13.0,10.0,0.16691588447018016,44.34410786628723
5789,13.0,10.0,0.14401688344478447,3.5738742351531982
5790,14.0,10.0,0.1680882636736841,18.759233951568604
5791,14.0,10.0,0.17318046203152715,131.3956549167633
5792,14.0,10.0,0.16257045088699706,31.228368282318115
5793,14.0,10.0,0.15897295441352363,14.093391180038452
5794,14.0,10.0,0.16949091855934806,42.373233795166016
5795,14.0,10.0,0.15920025098982488,11.023990869522095
5796,14.0,10.0,0.15959401183612532,37.43840003013611
5797,14.0,10.0,0.16382331380177362,67.29508924484253
5798,14.0,10.0,0.18046579156512405,53.99729895591736
5799,14.0,10.0,0.15506058776303883,38.5102219581604
5800,14.0,10.0,0.1729248909249769,58.804612159729004
5801,14.0,10.0,0.16574749703355787,25.85285711288452
5802,14.0,10.0,0.16420368387852646,94.24689984321594
5803,14.0,10.0,0.17307189083414057,32.40226674079895
5804,14.0,10.0,0.18146702216934577,27.541180849075317
5805,14.0,10.0,0.16660424158373555,90.61927676200867
5806,14.0,10.0,0.15239549920021403,14.644171953201294
5807,14.0,10.0,0.17217925718876442,98.89320588111877
5808,14.0,10.0,0.15804962876723988,26.752795219421387
5809,14.0,10.0,0.16030552388888536,46.95435166358948
5810,14.0,10.0,0.15651239038702025,61.48204803466797
5811,14.0,10.0,0.16695233134823026,52.99122190475464
5812,14.0,10.0,0.16139775725629174,33.914530992507935
5813,14.0,10.0,0.16606072350875217,49.8578679561615
5814,14.0,10.0,0.16176482083805266,19.69185733795166
5815,14.0,10.0,0.17471092362640836,39.519654989242554
5816,14.0,10.0,0.1657422617510958,41.9798309803009
5817,14.0,10.0,0.16248873218994722,47.35829305648804
5818,14.0,10.0,0.17277750660877425,25.32053780555725
5819,14.0,10.0,0.17137349396964624,235.57754588127136
5820,15.0,10.0,0.17053408854063942,100.97100305557251
5821,15.0,10.0,0.17446460778996903,50.07478189468384
5822,15.0,10.0,0.17612067363874376,55.758821964263916
5823,15.0,10.0,0.18590966184312796,109.79752016067505
5824,15.0,10.0,0.17301952342348834,87.75653505325317
5825,15.0,10.0,0.1797673649830623,72.93887400627136
5826,15.0,10.0,0.16847703902340116,69.07515120506287
5827,15.0,10.0,0.1475849483481049,50.672410011291504
5828,15.0,10.0,0.16316229647440486,6.697834253311157
5829,15.0,10.0,0.17608559793467868,57.92837190628052
5830,15.0,10.0,0.17815996134018666,53.73228192329407
5831,15.0,10.0,0.17437344369971397,64.97130703926086
5832,15.0,10.0,0.1654124810434695,61.213249921798706
5833,15.0,10.0,0.16142263303915838,42.18415689468384
5834,15.0,10.0,0.15929905161561272,42.076586961746216
5835,15.0,10.0,0.1700420294888392,55.18916296958923
5836,15.0,10.0,0.16714084878860175,11.241556882858276
5837,15.0,10.0,0.1633789477592892,18.365017890930176
5838,15.0,10.0,0.1779132588696701,26.83518695831299
5839,15.0,10.0,0.16375333229873137,70.18407392501831
5840,15.0,10.0,0.17647475127527568,42.8012809753418
5841,15.0,10.0,0.1749035982787479,8.170418977737427
5842,15.0,10.0,0.16390558455164922,122.07469582557678
5843,15.0,10.0,0.17787333546566372,52.57006907463074
5844,15.0,10.0,0.1880141976125134,107.99741101264954
5845,15.0,10.0,0.17132984914779958,42.46146631240845
5846,15.0,10.0,0.1783784552653242,71.96126627922058
5847,15.0,10.0,0.15157027140081117,19.697943210601807
5848,15.0,10.0,0.17979416142473878,55.854763984680176
5849,15.0,10.0,0.16223198659110397,135.74783205986023
5850,16.0,10.0,0.16585010217797572,39.28110194206238
5851,16.0,10.0,0.18025047272254408,38.40250611305237
5852,16.0,10.0,0.16762615660783128,44.80450391769409
5853,16.0,10.0,0.17541873913743358,57.526180028915405
5854,16.0,10.0,0.16886556978421938,59.552101135253906
5855,16.0,10.0,0.17657908586499832,152.52037978172302
5856,16.0,10.0,0.1585092801012628,175.57272601127625
5857,16.0,10.0,0.162193876867127,56.630210876464844
5858,16.0,10.0,0.18391812812659705,49.34368896484375
5859,16.0,10.0,0.16976111540909955,48.45020008087158
5860,16.0,10.0,0.18692275445637838,86.65297412872314
5861,16.0,10.0,0.16428926401451488,28.47343397140503
5862,16.0,10.0,0.17118013588562422,47.27004790306091
5863,16.0,10.0,0.16908163359591186,87.38878607749939
5864,16.0,10.0,0.16262209199311897,50.42668294906616
5865,16.0,10.0,0.17248846986579291,52.75027298927307
5866,16.0,10.0,0.17221572633086366,100.2959098815918
5867,16.0,10.0,0.16079776512528915,12.105913639068604
5868,16.0,10.0,0.16225805426599624,44.96330428123474
5869,16.0,10.0,0.17348502993407766,74.89553499221802
5870,16.0,10.0,0.16693219870685116,166.09886479377747
5871,16.0,10.0,0.18265310670552787,95.45204615592957
5872,16.0,10.0,0.1790510276203367,30.300058126449585
5873,16.0,10.0,0.155333080808408,37.7838499546051
5874,16.0,10.0,0.174391670727927,19.83416223526001
5875,16.0,10.0,0.17248172538209058,122.65358018875122
5876,16.0,10.0,0.1695614381752243,54.624208211898804
5877,16.0,10.0,0.15975854178366738,23.046199083328247
5878,16.0,10.0,0.17536784881852086,302.45454001426697
5879,16.0,10.0,0.17535727605626203,38.33118796348572
5880,17.0,10.0,0.17026515962382768,57.289381980895996
5881,17.0,10.0,0.18393053473732585,37.4971022605896
5882,17.0,10.0,0.17783831351525237,11.316227197647095
5883,17.0,10.0,0.17971948210147573,36.241694927215576
5884,17.0,10.0,0.17024872301949406,106.50898003578186
5885,17.0,10.0,0.18128280261154472,201.72836899757385
5886,17.0,10.0,0.1734198060265165,177.80361819267273
5887,17.0,10.0,0.1706347802528185,38.832321882247925
5888,17.0,10.0,0.16098652051230605,34.08982515335083
5889,17.0,10.0,0.18305046107944356,90.9530258178711
5890,17.0,10.0,0.17617953747217432,87.75739884376526
5891,17.0,10.0,0.17160447938048012,146.97203993797302
5892,17.0,10.0,0.173712443343748,67.02029275894165
5893,17.0,10.0,0.1778755134756061,20.27854013442993
5894,17.0,10.0,0.17379605059293535,111.42030072212219
5895,17.0,10.0,0.1605581172283975,24.018894910812378
5896,17.0,10.0,0.15347275371777355,37.43574810028076
5897,17.0,10.0,0.1576193655443095,34.794167041778564
5898,17.0,10.0,0.15835467370248768,79.21380805969238
5899,17.0,10.0,0.16706713750199878,119.64879298210144
5900,17.0,10.0,0.17265849067564462,59.63349723815918
5901,17.0,10.0,0.1702497527041707,78.10059189796448
5902,17.0,10.0,0.17036300249777506,115.91587519645691
5903,17.0,10.0,0.1745464511074503,85.54423403739929
5904,17.0,10.0,0.17271200849883395,128.7834403514862
5905,17.0,10.0,0.1771487944455369,31.506473064422607
5906,17.0,10.0,0.16761073569704332,65.90681910514832
5907,17.0,10.0,0.17685112957714344,49.29962706565857
5908,17.0,10.0,0.16352675319836868,220.5742039680481
5909,17.0,10.0,0.1715722415429761,214.22167921066284
5910,18.0,10.0,0.1873582358584428,185.0933358669281
5911,18.0,10.0,0.1835515897953649,75.60068106651306
5912,18.0,10.0,0.18154940308863776,64.9561619758606
5913,18.0,10.0,0.17428475133617238,164.04222679138184
5914,18.0,10.0,0.1878116653847425,93.40678095817566
5915,18.0,10.0,0.1727049143161131,139.73383808135986
5916,18.0,10.0,0.17196435335346233,90.94638991355896
5917,18.0,10.0,0.17882188875124433,31.042187929153442
5918,18.0,10.0,0.17285417656446223,99.61105632781982
5919,18.0,10.0,0.1774637870242975,28.643507957458496
5920,18.0,10.0,0.18900941789085374,39.45320415496826
5921,18.0,10.0,0.1959703801678522,162.54611492156982
5922,18.0,10.0,0.18357376092553201,58.106066942214966
5923,18.0,10.0,0.16369661600130422,65.88617992401123
5924,18.0,10.0,0.17070838410648645,71.61321783065796
5925,18.0,10.0,0.17552954672130333,32.10114002227783
5926,18.0,10.0,0.1783207922872176,208.57463216781616
5927,18.0,10.0,0.17477623830604086,132.7154359817505
5928,18.0,10.0,0.17182667112535288,75.329913854599
5929,18.0,10.0,0.17030033137570727,60.57336187362671
5930,18.0,10.0,0.16871597830646942,224.03449416160583
5931,18.0,10.0,0.1758491361389207,113.03591299057007
5932,18.0,10.0,0.17607602008922682,336.18330001831055
5933,18.0,10.0,0.17914836729700076,167.52266788482666
5934,18.0,10.0,0.16528248760118844,278.0274341106415
5935,18.0,10.0,0.1774523515136163,31.694316864013672
5936,18.0,10.0,0.18962691015135635,81.18750429153442
5937,18.0,10.0,0.166862953345759,198.67351078987122
5938,18.0,10.0,0.1679169386037743,145.46886610984802
5939,18.0,10.0,0.16320914644834827,58.44699788093567
5940,19.0,10.0,0.1797329476615939,53.67596912384033
5941,19.0,10.0,0.17538362171371757,52.87527513504028
5942,19.0,10.0,0.17830142352082573,56.04634118080139
5943,19.0,10.0,0.1753407498057122,278.9486401081085
5944,19.0,10.0,0.18459546377912053,125.26609992980957
5945,19.0,10.0,0.18739531879155022,220.04680800437927
5946,19.0,10.0,0.18428040653876318,201.20542001724243
5947,19.0,10.0,0.18143900317664102,41.221186876297
5948,19.0,10.0,0.18771174356583317,125.11518812179565
5949,19.0,10.0,0.16813543557212735,74.91384816169739
5950,19.0,10.0,0.1640559169401258,209.93206024169922
5951,19.0,10.0,0.18053342029278638,303.7617869377136
5952,19.0,10.0,0.17342056481469614,45.74240517616272
5953,19.0,10.0,0.18351307218807744,16.07904887199402
5954,19.0,10.0,0.1747710420291458,135.18434405326843
5955,19.0,10.0,0.18872635349426797,279.9337909221649
5956,19.0,10.0,0.17990970527061764,93.78713297843933
5957,19.0,10.0,0.18022933041504144,47.2330367565155
5958,19.0,10.0,0.16610702621649878,35.10754203796387
5959,19.0,10.0,0.16682046195502617,107.80602407455444
5960,19.0,10.0,0.1742017355177494,162.02400994300842
5961,19.0,10.0,0.18091691175695515,76.15042781829834
5962,19.0,10.0,0.196691085353496,152.04392886161804
5963,19.0,10.0,0.17020191224061273,40.950660705566406
5964,19.0,10.0,0.17742247828596386,174.92475199699402
5965,19.0,10.0,0.17347723760268,114.17948913574219
5966,19.0,10.0,0.18841974053245517,337.94632720947266
5967,19.0,10.0,0.18946177407732448,176.33245182037354
5968,19.0,10.0,0.19103313635454594,86.68613028526306
5969,19.0,10.0,0.17191327116228228,96.20950770378113
5970,20.0,10.0,0.1820461889530534,100.84672498703003
5971,20.0,10.0,0.17733490827606083,118.90488004684448
5972,20.0,10.0,0.17626451820625097,158.27177500724792
5973,20.0,10.0,0.172752013515309,50.374786138534546
5974,20.0,10.0,0.16776197769577117,108.77990293502808
5975,20.0,10.0,0.1781725433561821,245.05708169937134
5976,20.0,10.0,0.18763620795655178,450.67197728157043
5977,20.0,10.0,0.18191760830801604,556.977795124054
5978,20.0,10.0,0.16925926390451362,133.7218861579895
5979,20.0,10.0,0.1882025652045178,76.65997219085693
5980,20.0,10.0,0.1946572164876704,291.2880299091339
5981,20.0,10.0,0.17695795958394503,20.940744876861572
5982,20.0,10.0,0.18012329403186966,50.59567999839783
5983,20.0,10.0,0.18214414707848298,56.91673803329468
5984,20.0,10.0,0.17847697445495253,184.62747502326965
5985,20.0,10.0,0.18383682341811014,103.60881209373474
5986,20.0,10.0,0.1973197759900317,203.61560201644897
5987,20.0,10.0,0.1727430802593,158.65200996398926
5988,20.0,10.0,0.18862736587866694,115.32803201675415
5989,20.0,10.0,0.17602841238911188,120.30514097213745
5990,20.0,10.0,0.1688802889344002,63.108339071273804
5991,20.0,10.0,0.1820390634875978,89.7303569316864
5992,20.0,10.0,0.1774836384159157,74.71346926689148
5993,20.0,10.0,0.16158786273947148,71.52183699607849
5994,20.0,10.0,0.17953398346278798,109.89195013046265
5995,20.0,10.0,0.1953903408754139,60.998663902282715
5996,20.0,10.0,0.16728191810483106,62.62856101989746
5997,20.0,10.0,0.1866113737560503,74.68464398384094
5998,20.0,10.0,0.18397936368566378,61.417781829833984
5999,20.0,10.0,0.18733290641637937,253.4990360736847
6000,1.0,11.0,0.0,0.005936145782470703
6001,1.0,11.0,0.0,0.005146980285644531
6002,1.0,11.0,0.0,0.005666017532348633
6003,1.0,11.0,0.0,0.005934238433837891
6004,1.0,11.0,0.0,0.005205869674682617
6005,1.0,11.0,0.0,0.0052928924560546875
6006,1.0,11.0,0.0,0.007050991058349609
6007,1.0,11.0,0.0,0.005791187286376953
6008,1.0,11.0,0.0,0.005392313003540039
6009,1.0,11.0,0.0,0.005170106887817383
6010,1.0,11.0,0.0,0.006882190704345703
6011,1.0,11.0,0.0,0.005806922912597656
6012,1.0,11.0,0.0,0.005427837371826172
6013,1.0,11.0,0.0,0.005179882049560547
6014,1.0,11.0,0.0,0.006683826446533203
6015,1.0,11.0,0.0,0.0058400630950927734
6016,1.0,11.0,0.0,0.005192995071411133
6017,1.0,11.0,0.0,0.005303144454956055
6018,1.0,11.0,0.0,0.005528926849365234
6019,1.0,11.0,0.0,0.005772829055786133
6020,1.0,11.0,0.0,0.005090951919555664
6021,1.0,11.0,0.0,0.0051479339599609375
6022,1.0,11.0,0.0,0.005174160003662109
6023,1.0,11.0,0.0,0.005126237869262695
6024,1.0,11.0,0.0,0.005642890930175781
6025,1.0,11.0,0.0,0.0057032108306884766
6026,1.0,11.0,0.0,0.0050928592681884766
6027,1.0,11.0,0.0,0.005018949508666992
6028,1.0,11.0,0.0,0.00515294075012207
6029,1.0,11.0,0.0,0.005223989486694336
6030,2.0,11.0,0.0,0.01007699966430664
6031,2.0,11.0,0.0,0.009050130844116211
6032,2.0,11.0,0.0,0.008471965789794922
6033,2.0,11.0,0.0,0.010882854461669922
6034,2.0,11.0,0.0,0.01373291015625
6035,2.0,11.0,0.0,0.008475065231323242
6036,2.0,11.0,0.0,0.008556127548217773
6037,2.0,11.0,0.0,0.010029077529907227
6038,2.0,11.0,0.0,0.008984804153442383
6039,2.0,11.0,0.0,0.008495807647705078
6040,2.0,11.0,0.0,0.013393878936767578
6041,2.0,11.0,0.0,0.010904788970947266
6042,2.0,11.0,0.0,0.008927106857299805
6043,2.0,11.0,0.0,0.008578062057495117
6044,2.0,11.0,0.0,0.008489131927490234
6045,2.0,11.0,0.0,0.010785818099975586
6046,2.0,11.0,0.0,0.00882101058959961
6047,2.0,11.0,0.0,0.008334875106811523
6048,2.0,11.0,0.0,0.013112068176269531
6049,2.0,11.0,0.0,0.009191274642944336
6050,2.0,11.0,0.0,0.008661031723022461
6051,2.0,11.0,0.0,0.008704185485839844
