Number of People,Number of Items,Optimal P-Envy,Wall Clock Time
4,1,0.32459897798148546,0.013451099395751953
4,1,0.39447970080026934,0.013092041015625
4,1,0.05326251828061987,0.014010906219482422
4,1,0.2743808726447029,0.0123138427734375
4,1,0.4020465347105685,0.01139974594116211
4,1,0.3596498422294424,0.030282020568847656
4,1,0.22617034926677526,0.01316523551940918
4,1,0.3855215226845305,0.012434959411621094
4,1,0.3672180996367756,0.013683319091796875
4,1,0.2649419454348991,0.015069007873535156
4,1,0.2378711900803652,0.013011932373046875
4,1,0.35183080890095875,0.019150733947753906
4,1,0.3146998070564902,0.012701988220214844
4,1,0.43316133783204686,0.013250112533569336
4,1,0.43021316287943956,0.01928400993347168
4,1,0.3606835143041429,0.012459039688110352
4,1,0.29291257466994025,0.02437591552734375
4,1,0.22099874916772266,0.014307260513305664
4,1,0.42986745500355183,0.012410163879394531
4,1,0.3057566594859584,0.01269674301147461
4,1,0.4304267583607213,0.012069940567016602
4,1,0.09391943160593265,0.019156932830810547
4,1,0.23724410143102645,0.012906074523925781
4,1,0.237362883079054,0.011831998825073242
5,1,0.42557015572914714,0.015166282653808594
5,1,0.43294010311546405,0.012731075286865234
5,1,0.21662322699019634,0.011631011962890625
5,1,0.37016118706111595,0.013602018356323242
5,1,0.32857949898448846,0.012327194213867188
5,1,0.41995199156067087,0.012426137924194336
5,1,0.3735854756445447,0.015087127685546875
5,1,0.34632401045332706,0.019736051559448242
5,1,0.41457815124627695,0.01230168342590332
5,1,0.07320519640250918,0.011394977569580078
5,1,0.3465313538166634,0.011636972427368164
5,1,0.44762594907748154,0.011501789093017578
5,1,0.24101348053690314,0.013445854187011719
5,1,0.3041905577277243,0.012924909591674805
5,1,0.28281580744033274,0.01241922378540039
5,1,0.5343517698080734,0.013654947280883789
5,1,0.42053483246676227,0.013005256652832031
5,1,0.26168905031539297,0.01236867904663086
5,1,0.3861669239624329,0.012016057968139648
5,1,0.35436589127629414,0.012897014617919922
5,1,0.28920813450204774,0.012871265411376953
5,1,0.2909900490330741,0.012515068054199219
5,1,0.3614837160994367,0.012524604797363281
5,1,0.4259132200266399,0.012382984161376953
5,1,0.4456753805321217,0.011676788330078125
5,1,0.4368272433805583,0.012684106826782227
5,1,0.43287805509136906,0.012199878692626953
5,1,0.4508888798833772,0.012698173522949219
5,1,0.06436720191406754,0.012469053268432617
5,1,0.4186983180521897,0.013700008392333984
6,1,0.4923665112323237,0.012525796890258789
6,1,0.45418229741671157,0.013087034225463867
6,1,0.2146859460657918,0.013628005981445312
6,1,0.3095843073220519,0.01415109634399414
6,1,0.4950268109817055,0.013092994689941406
6,1,0.34377367187588703,0.015197992324829102
6,1,0.18793830386736532,0.012588024139404297
6,1,0.43638926066890843,0.014203071594238281
6,1,0.37833872614499253,0.013266801834106445
6,1,0.353901117060209,0.013226985931396484
6,1,0.43917593515120945,0.0140228271484375
6,1,0.33727602455616496,0.02206897735595703
6,1,0.4003349164858004,0.013873815536499023
6,1,0.18334560206038367,0.014974117279052734
6,1,0.4210476527810016,0.01424098014831543
6,1,0.40847310354138977,0.015040159225463867
6,1,0.41927507926198804,0.014449119567871094
6,1,0.29147762696830637,0.014693021774291992
6,1,0.42217040238931597,0.014834880828857422
6,1,0.27926853044513034,0.014422178268432617
6,1,0.4277132119173135,0.01708698272705078
6,1,0.3539284954324763,0.01384878158569336
6,1,0.4783780375469484,0.01200103759765625
6,1,0.5251264347630328,0.014107227325439453
6,1,0.43497530719585265,0.01310110092163086
6,1,0.28860027122890924,0.0129241943359375
6,1,0.3380924820876642,0.014515161514282227
6,1,0.32532259385468554,0.01372528076171875
6,1,0.4191920041416075,0.011681795120239258
6,1,0.3784808638645939,0.013698816299438477
7,1,0.4779057551806327,0.0160830020904541
7,1,0.44262851128128594,0.015062808990478516
7,1,0.5639371700926223,0.01450490951538086
7,1,0.44940038616825523,0.013635873794555664
7,1,0.3423587754688472,0.013157844543457031
7,1,0.4135826776639021,0.014928817749023438
7,1,0.35816360237487355,0.012722015380859375
7,1,0.4018986115944563,0.015388965606689453
7,1,0.43130274487507325,0.015515804290771484
7,1,0.4113655903711696,0.012864828109741211
7,1,0.5280071396012405,0.013725996017456055
7,1,0.4697446580432003,0.014390945434570312
7,1,0.35226207627540973,0.01867198944091797
7,1,0.3968813808397601,0.01648712158203125
7,1,0.36670541754677954,0.04397892951965332
7,1,0.49844994463419234,0.014230966567993164
7,1,0.5323930749286515,0.015407800674438477
7,1,0.38443829011043795,0.014428138732910156
7,1,0.4240129361608575,0.013969898223876953
7,1,0.5049886262545931,0.013767719268798828
7,1,0.280179802764003,0.015841960906982422
7,1,0.44724446640695625,0.01584005355834961
7,1,0.4411304914469059,0.014150857925415039
7,1,0.24136217918745934,0.013636112213134766
7,1,0.3659544438894823,0.01485300064086914
7,1,0.48977575563322945,0.024237871170043945
7,1,0.49786543526313237,0.015931129455566406
7,1,0.2525353769718364,0.015832901000976562
7,1,0.41851330587140456,0.01425790786743164
7,1,0.2708326823178,0.016474008560180664
8,1,0.3283583277591764,0.01666092872619629
8,1,0.49403618799247684,0.015186786651611328
8,1,0.38544768044509986,0.0157928466796875
8,1,0.44263093358946987,0.016875028610229492
8,1,0.4368349605882353,0.015506267547607422
8,1,0.3412840354153043,0.01575613021850586
8,1,0.5076493619086726,0.014926910400390625
8,1,0.4827050503732377,0.015113115310668945
8,1,0.2945488076505458,0.018911123275756836
8,1,0.39094947206257147,0.016176223754882812
8,1,0.5162197080270218,0.016817092895507812
8,1,0.2071796598208548,0.015130996704101562
8,1,0.46726997660916547,0.01371312141418457
8,1,0.4227546340198286,0.016605854034423828
8,1,0.2487183951328592,0.016529083251953125
8,1,0.4250422792461136,0.015414953231811523
8,1,0.309850149061085,0.015118837356567383
8,1,0.5436111778959621,0.014028072357177734
8,1,0.5044887519916431,0.014734029769897461
8,1,0.5375136278607111,0.015197277069091797
8,1,0.30124202853621707,0.01677703857421875
8,1,0.5040000548437525,0.01646590232849121
8,1,0.36640365518172924,0.015518903732299805
8,1,0.46945632086931494,0.016537904739379883
8,1,0.4253580732696638,0.014835834503173828
8,1,0.4950952162623047,0.014076948165893555
8,1,0.40203236655502117,0.01331782341003418
8,1,0.42094432745674426,0.01427912712097168
8,1,0.5163727727772125,0.012855052947998047
8,1,0.40158340182565433,0.014639854431152344
9,1,0.49419291113587377,0.0166170597076416
9,1,0.4324097665916077,0.015167236328125
9,1,0.5541789530453272,0.013131856918334961
9,1,0.4997237064380122,0.014741897583007812
9,1,0.5455949150432383,0.02682971954345703
9,1,0.4859948585087357,0.018784046173095703
9,1,0.46793987726402964,0.018759965896606445
9,1,0.4903713942019079,0.015034914016723633
9,1,0.39998059305713723,0.013598918914794922
9,1,0.513045303401639,0.01612114906311035
9,1,0.4685994203627745,0.01688098907470703
9,1,0.5198354173533369,0.01612710952758789
9,1,0.38515304279441953,0.01714301109313965
9,1,0.4815686972945752,0.01712203025817871
9,1,0.4910029478509808,0.017473936080932617
9,1,0.4976118877455063,0.016575098037719727
9,1,0.5127457194396426,0.017001867294311523
9,1,0.33253561588040403,0.01413583755493164
9,1,0.38100397577413675,0.01759481430053711
9,1,0.44166115874067063,0.017400741577148438
9,1,0.3521673082710122,0.013830900192260742
9,1,0.42394912949449787,0.017719030380249023
9,1,0.47253561360839946,0.016627788543701172
9,1,0.4848914516049907,0.017666101455688477
9,1,0.3536807859603825,0.01539301872253418
9,1,0.5233245962349693,0.014330863952636719
9,1,0.4554337706621215,0.01683974266052246
9,1,0.4556891202151672,0.017002105712890625
9,1,0.4784058371774214,0.016676902770996094
9,1,0.47677386653662024,0.017538785934448242
10,1,0.4982236376627055,0.01670980453491211
10,1,0.5520582782486593,0.016555070877075195
10,1,0.5305978437835124,0.017655134201049805
10,1,0.42511689722252793,0.022470951080322266
10,1,0.527406403370065,0.016422748565673828
10,1,0.5567424664065298,0.020006895065307617
10,1,0.46938332316032183,0.01597118377685547
10,1,0.45469804818487547,0.015551328659057617
10,1,0.4085554752137241,0.018743038177490234
10,1,0.5136126772499486,0.01933908462524414
10,1,0.4276832395752789,0.017910003662109375
10,1,0.43951673715468687,0.019429683685302734
10,1,0.5055007437802173,0.018622875213623047
10,1,0.40011460791252124,0.01483607292175293
10,1,0.4731519113747701,0.017840147018432617
10,1,0.49857862312459184,0.014620065689086914
10,1,0.48435598975939825,0.015413045883178711
10,1,0.42452863194436036,0.017559051513671875
10,1,0.558510609600537,0.019208908081054688
10,1,0.474946322772858,0.01736593246459961
10,1,0.47299940701908383,0.015407085418701172
10,1,0.4763783688724198,0.017729997634887695
10,1,0.4742738947708871,0.01819896697998047
10,1,0.44543881701417537,0.017100095748901367
10,1,0.47792700082854367,0.020027875900268555
10,1,0.4468308223209343,0.017852067947387695
10,1,0.4574611404671325,0.020122051239013672
10,1,0.4621955011482314,0.017557144165039062
10,1,0.5157429668837861,0.01776289939880371
10,1,0.44244642415279484,0.01814126968383789
1,2,0.0,0.004795074462890625
1,2,0.0,0.00480198860168457
1,2,0.0,0.0048639774322509766
1,2,0.0,0.004992008209228516
1,2,0.0,0.0048732757568359375
1,2,0.0,0.004836082458496094
1,2,0.0,0.0046749114990234375
1,2,0.0,0.0047152042388916016
1,2,0.0,0.004724025726318359
1,2,0.0,0.004891157150268555
1,2,0.0,0.004764080047607422
1,2,0.0,0.004778385162353516
1,2,0.0,0.004643917083740234
1,2,0.0,0.004848957061767578
1,2,0.0,0.00457000732421875
1,2,0.0,0.005316972732543945
1,2,0.0,0.0048601627349853516
1,2,0.0,0.004718780517578125
1,2,0.0,0.005010366439819336
1,2,0.0,0.004800081253051758
1,2,0.0,0.0047550201416015625
1,2,0.0,0.004766941070556641
1,2,0.0,0.004862070083618164
1,2,0.0,0.004893302917480469
1,2,0.0,0.00479578971862793
1,2,0.0,0.004967927932739258
1,2,0.0,0.004567146301269531
1,2,0.0,0.004549741744995117
1,2,0.0,0.004899024963378906
1,2,0.0,0.004606962203979492
2,2,0.0,0.01766514778137207
2,2,0.0,0.0073587894439697266
2,2,0.0,0.008704900741577148
2,2,0.0,0.009364843368530273
2,2,0.0,0.005574941635131836
2,2,0.0,0.005731105804443359
2,2,0.0,0.010802030563354492
2,2,0.0,0.010914802551269531
2,2,0.0,0.005204916000366211
2,2,0.0,0.008840799331665039
2,2,0.0,0.03005814552307129
2,2,0.0,0.020069122314453125
2,2,0.0,0.006237030029296875
2,2,0.0,0.005544900894165039
2,2,0.0,0.007405996322631836
2,2,0.0,0.0076940059661865234
2,2,0.0,0.005455970764160156
2,2,0.0,0.010320901870727539
2,2,0.0,0.005765676498413086
2,2,0.0,0.007530927658081055
2,2,0.0,0.01910114288330078
2,2,0.0,0.007218837738037109
2,2,0.0,0.010759830474853516
2,2,0.0,0.00904393196105957
2,2,0.0,0.011136054992675781
2,2,0.0,0.005346059799194336
2,2,0.0,0.006128787994384766
2,2,0.0,0.008549928665161133
2,2,0.0,0.01106119155883789
2,2,0.0,0.012392997741699219
3,2,0.0,0.0114288330078125
3,2,0.1281869078432663,0.011739015579223633
3,2,0.0,0.014051675796508789
3,2,0.2176210011160703,0.012681007385253906
3,2,0.0,0.011456012725830078
3,2,0.0,0.012296915054321289
3,2,0.0,0.009800195693969727
3,2,0.0,0.011160135269165039
3,2,0.05688758053373516,0.01588892936706543
3,2,0.0,0.008984088897705078
3,2,0.0,0.02413797378540039
3,2,0.0,0.014410972595214844
3,2,0.03814994003288796,0.01362466812133789
3,2,0.0,0.012081146240234375
3,2,0.07412911632975283,0.013661861419677734
3,2,0.10491128003731925,0.015802860260009766
3,2,0.03221311407057781,0.012360811233520508
3,2,0.0,0.009340047836303711
3,2,0.0,0.00917506217956543
3,2,0.0,0.008978128433227539
3,2,0.0,0.01185297966003418
3,2,0.23016265693548263,0.01405477523803711
3,2,0.0,0.011580944061279297
3,2,0.2112459116664559,0.013265848159790039
3,2,0.0,0.01126408576965332
3,2,0.0,0.009284734725952148
3,2,0.13256628147356642,0.019210100173950195
3,2,0.08931603852855773,0.011887311935424805
3,2,0.13870084108289915,0.013151884078979492
3,2,0.10928228464176376,0.01225590705871582
4,2,0.26484010903571076,0.013508081436157227
4,2,0.15754318180213306,0.012550830841064453
4,2,0.2435207480977155,0.013005733489990234
4,2,0.25354922755597276,0.012771844863891602
4,2,0.2525137445939967,0.013298273086547852
4,2,0.09285319371963378,0.012920141220092773
4,2,0.279992830111353,0.013179302215576172
4,2,0.21435844710764929,0.013137102127075195
4,2,0.23181350479175966,0.01412200927734375
4,2,0.19170627403176096,0.012860774993896484
4,2,0.2695768395837708,0.012521982192993164
4,2,0.279580925034024,0.013514995574951172
4,2,0.21786470350535228,0.016989946365356445
4,2,0.32484047459662696,0.012853860855102539
4,2,0.29581717421058384,0.012708187103271484
4,2,0.2818784955540997,0.01316690444946289
4,2,0.2412800416102044,0.015617847442626953
4,2,0.19850336956162248,0.015166044235229492
4,2,0.1417428996122877,0.013953924179077148
4,2,0.19364685823162187,0.014099836349487305
4,2,0.1257858697728832,0.01302480697631836
4,2,0.25743509325094754,0.013728857040405273
4,2,0.22282070396901085,0.013617277145385742
4,2,0.27871852292677723,0.013279914855957031
4,2,0.21375539099896085,0.012932777404785156
4,2,0.2592338994271034,0.012643098831176758
4,2,0.2778514447825481,0.015230894088745117
4,2,0.17025238136450874,0.012736082077026367
4,2,0.1444827210288248,0.01257181167602539
4,2,0.10734178664366628,0.01320338249206543
5,2,0.3303331316254309,0.013627052307128906
5,2,0.26522031795794687,0.01337289810180664
5,2,0.2820038539677573,0.01629495620727539
5,2,0.17775006316913872,0.013184785842895508
5,2,0.3082379733519453,0.013450145721435547
5,2,0.27030452761851737,0.015687942504882812
5,2,0.30650220870373207,0.014773130416870117
5,2,0.25514885870320814,0.014097929000854492
5,2,0.18207394022925988,0.013957977294921875
5,2,0.3697825067265504,0.015408754348754883
5,2,0.3038749268536003,0.014786005020141602
5,2,0.2938120728069563,0.017367839813232422
5,2,0.30129702051588847,0.015493154525756836
5,2,0.2602102102283325,0.014477014541625977
5,2,0.29668614895682865,0.015416145324707031
5,2,0.2797914328207963,0.014784812927246094
5,2,0.27991298936322295,0.014766931533813477
5,2,0.24804120178621983,0.01526498794555664
5,2,0.30400332828710297,0.01704716682434082
5,2,0.35487192139956414,0.01765608787536621
5,2,0.3653600942392073,0.02215576171875
5,2,0.3408498726407782,0.019285917282104492
5,2,0.3344880232317893,0.014204025268554688
5,2,0.28368390446654146,0.013617753982543945
5,2,0.27619719302594836,0.015675067901611328
5,2,0.33829840998384814,0.014617919921875
5,2,0.3026444401543527,0.01489400863647461
5,2,0.2821146305293064,0.01665019989013672
5,2,0.28042291089165194,0.014278173446655273
5,2,0.2896069960984283,0.017600059509277344
6,2,0.3995961295744358,0.01629805564880371
6,2,0.3143200717600714,0.019382953643798828
6,2,0.3149981184844442,0.015745162963867188
6,2,0.27659565388899743,0.015778779983520508
6,2,0.3086761334975537,0.02018904685974121
6,2,0.28214896656235,0.015931129455566406
6,2,0.4131933618651652,0.016912221908569336
6,2,0.3270872269142733,0.017183303833007812
6,2,0.3561028002692752,0.017503976821899414
6,2,0.36456993130275583,0.016679048538208008
6,2,0.34671844059347556,0.017094135284423828
6,2,0.2829736577053037,0.016047000885009766
6,2,0.34033965744354755,0.018778085708618164
6,2,0.33853033040807656,0.015925884246826172
6,2,0.3964497414199022,0.014936208724975586
6,2,0.3903826275891389,0.02093219757080078
6,2,0.2061627135531721,0.01723194122314453
6,2,0.2811538345774789,0.02091693878173828
6,2,0.33079397135634747,0.01717996597290039
6,2,0.3564675339886897,0.021142959594726562
6,2,0.3421056077043459,0.015941143035888672
6,2,0.35908101996212227,0.018536806106567383
6,2,0.3358766225325778,0.01952219009399414
6,2,0.2938174159371176,0.024041175842285156
6,2,0.27909388032848476,0.015078067779541016
6,2,0.3268005496117723,0.016997098922729492
6,2,0.324933838487397,0.018667936325073242
6,2,0.32722097156902546,0.015643835067749023
6,2,0.34534128060841557,0.016119956970214844
6,2,0.3099099991974769,0.020544052124023438
7,2,0.3375624671482527,0.025899648666381836
7,2,0.3611954627317234,0.023728132247924805
7,2,0.3683650997784289,0.01679205894470215
7,2,0.3750354862809787,0.018187761306762695
7,2,0.38362109089113533,0.015837907791137695
7,2,0.36310564459608696,0.018819093704223633
7,2,0.3653716139068161,0.018906831741333008
7,2,0.3436635433199219,0.02156519889831543
7,2,0.3433646437654414,0.016955137252807617
7,2,0.38488707791455057,0.023823261260986328
7,2,0.34845083714592645,0.020506858825683594
7,2,0.3601554415065925,0.029974937438964844
7,2,0.3031148358232971,0.022141218185424805
7,2,0.4446997980093348,0.022112131118774414
7,2,0.35492481777187085,0.01743912696838379
7,2,0.3054448312156896,0.016460895538330078
7,2,0.30770562212366764,0.01749873161315918
7,2,0.3108593185040438,0.01844310760498047
7,2,0.3470877333929689,0.015826940536499023
7,2,0.3875029237985038,0.022029876708984375
7,2,0.3559165910924022,0.021332979202270508
7,2,0.34404323083456384,0.017014026641845703
7,2,0.3470486823928747,0.02155590057373047
7,2,0.36159029783004043,0.01854991912841797
7,2,0.3792028856414158,0.0165560245513916
7,2,0.36361907522309644,0.022507905960083008
7,2,0.2745768652101672,0.018522024154663086
7,2,0.30778163941138226,0.02135300636291504
7,2,0.37496344057377595,0.019196033477783203
7,2,0.33661371220543995,0.02547597885131836
8,2,0.3482394218794138,0.01904010772705078
8,2,0.35352006197097186,0.022338151931762695
8,2,0.4082989026859978,0.017930984497070312
8,2,0.3463116357386869,0.02496480941772461
8,2,0.37077789723674415,0.019043922424316406
8,2,0.3711446949740674,0.022953033447265625
8,2,0.3362274341326555,0.02171802520751953
8,2,0.3858495801140909,0.029035091400146484
8,2,0.3818998890486753,0.021046161651611328
8,2,0.3064783419915457,0.024072885513305664
8,2,0.34304437731251836,0.01933598518371582
8,2,0.3662816232742591,0.023429155349731445
8,2,0.38113097883351676,0.018178224563598633
8,2,0.3097760835254094,0.02250981330871582
8,2,0.403749436638712,0.01955699920654297
8,2,0.3117811041019311,0.022233963012695312
8,2,0.35398923259910925,0.019778966903686523
8,2,0.3549643800399933,0.02104496955871582
8,2,0.3412097305974895,0.01933908462524414
8,2,0.230570279933929,0.022997140884399414
8,2,0.4030936524871237,0.01914191246032715
8,2,0.37180164961174716,0.023802995681762695
8,2,0.39951061601623805,0.018704891204833984
8,2,0.39689426698062347,0.02029705047607422
8,2,0.3927871766255634,0.01915907859802246
8,2,0.30889125619269947,0.02376699447631836
8,2,0.33062835724073036,0.019099950790405273
8,2,0.33905058384843134,0.02176809310913086
8,2,0.34277426728432303,0.028649091720581055
8,2,0.37036118671228857,0.018384933471679688
9,2,0.36997504081511834,0.022400856018066406
9,2,0.35602628600688635,0.02811288833618164
9,2,0.3933478150250088,0.025104999542236328
9,2,0.30696480969625306,0.01976919174194336
9,2,0.35319102760074816,0.0196530818939209
9,2,0.3730228693280554,0.021982908248901367
9,2,0.3964287887071086,0.021250009536743164
9,2,0.42196965604014075,0.021880149841308594
9,2,0.43079205527624365,0.01906299591064453
9,2,0.3725943170938035,0.02325296401977539
9,2,0.4343141210800403,0.018216848373413086
9,2,0.43210059316696253,0.027617692947387695
9,2,0.35430657965150875,0.028167724609375
9,2,0.3685999250359084,0.035472869873046875
9,2,0.35509261196574643,0.034635066986083984
9,2,0.3544136651926623,0.029233217239379883
9,2,0.38008787617887635,0.020647048950195312
9,2,0.3512671307546381,0.030466079711914062
9,2,0.26234770196261087,0.025779008865356445
9,2,0.36119668688885975,0.025231122970581055
9,2,0.3584886495136889,0.025875091552734375
9,2,0.360588047959049,0.02338886260986328
9,2,0.37803140813348535,0.02413797378540039
9,2,0.395677237056131,0.029873371124267578
9,2,0.4276256351332235,0.019446849822998047
9,2,0.35282516916567225,0.024033784866333008
9,2,0.35018487923135916,0.024914026260375977
9,2,0.3920877779301342,0.03338503837585449
9,2,0.363360678759664,0.03070068359375
9,2,0.37103822434272316,0.030135154724121094
10,2,0.3755892015369952,0.0330500602722168
10,2,0.38335359248377343,0.02780604362487793
10,2,0.37978948022841075,0.030917882919311523
10,2,0.4105913715657472,0.02926802635192871
10,2,0.4356889788004213,0.022289037704467773
10,2,0.4133644086740512,0.024889230728149414
10,2,0.35484275360238277,0.03482699394226074
10,2,0.3857824412544096,0.04120588302612305
10,2,0.4043290352106047,0.022205829620361328
10,2,0.4415400420459172,0.02470088005065918
10,2,0.40551447284444625,0.02216196060180664
10,2,0.37977872004922186,0.03066420555114746
10,2,0.40430765042619204,0.02830815315246582
10,2,0.3426421615610662,0.027859210968017578
10,2,0.3460511761556918,0.050679922103881836
10,2,0.35993183251075306,0.03683114051818848
10,2,0.4158128121875086,0.02145695686340332
10,2,0.4189316752997089,0.028601884841918945
10,2,0.3785361437933143,0.029847145080566406
10,2,0.39773315556172806,0.04073619842529297
10,2,0.3348282451016865,0.02624988555908203
10,2,0.4159488483523149,0.020979881286621094
10,2,0.3947673592371031,0.02937602996826172
10,2,0.3923472023703545,0.027370929718017578
10,2,0.36756886199961847,0.045658111572265625
10,2,0.3776748559168646,0.0309598445892334
10,2,0.41672495888830985,0.025238037109375
10,2,0.3633325614440821,0.029197216033935547
10,2,0.4043764849621248,0.021281003952026367
10,2,0.392261559781995,0.02200794219970703
1,3,0.0,0.005461931228637695
1,3,0.0,0.0055789947509765625
1,3,0.0,0.00493311882019043
1,3,0.0,0.004484891891479492
1,3,0.0,0.005126237869262695
1,3,0.0,0.006834983825683594
1,3,0.0,0.004799842834472656
1,3,0.0,0.00459599494934082
1,3,0.0,0.00457310676574707
1,3,0.0,0.004755973815917969
1,3,0.0,0.005576133728027344
1,3,0.0,0.004678964614868164
1,3,0.0,0.004457950592041016
1,3,0.0,0.004964113235473633
1,3,0.0,0.0054931640625
1,3,0.0,0.004754304885864258
1,3,0.0,0.004737138748168945
1,3,0.0,0.004620075225830078
1,3,0.0,0.004456281661987305
1,3,0.0,0.004943132400512695
1,3,0.0,0.005045890808105469
1,3,0.0,0.005532026290893555
1,3,0.0,0.0045719146728515625
1,3,0.0,0.004601001739501953
1,3,0.0,0.0045318603515625
1,3,0.0,0.005185604095458984
1,3,0.0,0.005040884017944336
1,3,0.0,0.0057141780853271484
1,3,0.0,0.004728078842163086
1,3,0.0,0.004595041275024414
2,3,0.0,0.009732723236083984
2,3,0.0,0.0065021514892578125
2,3,0.0,0.008531808853149414
2,3,0.0,0.011721134185791016
2,3,0.0,0.01059579849243164
2,3,0.0,0.007414102554321289
2,3,0.0,0.011192083358764648
2,3,0.0,0.008646011352539062
2,3,0.0,0.007556915283203125
2,3,0.0,0.010793924331665039
2,3,0.0,0.011866092681884766
2,3,0.0,0.014401912689208984
2,3,0.0,0.0074748992919921875
2,3,0.0,0.00814676284790039
2,3,0.0,0.008632898330688477
2,3,0.0,0.011887788772583008
2,3,0.0,0.011355876922607422
2,3,0.0,0.008341073989868164
2,3,0.0,0.00835108757019043
2,3,0.0,0.0074939727783203125
2,3,0.0,0.007767915725708008
2,3,0.0,0.008131027221679688
2,3,0.0,0.011704206466674805
2,3,0.0,0.010561943054199219
2,3,0.0,0.020170927047729492
2,3,0.0,0.020361900329589844
2,3,0.0,0.008558988571166992
2,3,0.0,0.011939048767089844
2,3,0.0,0.008137941360473633
2,3,0.0,0.0076160430908203125
3,3,0.0,0.013585090637207031
3,3,0.0,0.013190984725952148
3,3,0.0,0.012666940689086914
3,3,0.009238701242112707,0.013046026229858398
3,3,0.0,0.012971162796020508
3,3,0.0,0.012483835220336914
3,3,0.0,0.011721134185791016
3,3,0.0,0.01433706283569336
3,3,0.0,0.011992692947387695
3,3,0.0,0.012019157409667969
3,3,0.0,0.01432180404663086
3,3,0.0,0.012370824813842773
3,3,0.02826113507146158,0.014001131057739258
3,3,0.02049194769892536,0.013438940048217773
3,3,0.0,0.012247085571289062
3,3,0.04300215735431162,0.012006282806396484
3,3,0.0,0.013580799102783203
3,3,0.0,0.012603282928466797
3,3,0.0,0.012921810150146484
3,3,0.022177138026501314,0.014069080352783203
3,3,0.0,0.011980056762695312
3,3,0.0,0.011878728866577148
3,3,0.0,0.013685941696166992
