Number of People,Number of Items,Optimal P-Envy,Wall Clock Time
3,1,0.15901177411685097,0.01110982894897461
3,1,0.0028312371504269906,0.014523744583129883
3,1,0.031203774582811872,0.011428117752075195
3,1,0.12937545568941067,0.011305809020996094
4,1,0.15110211932052053,0.015027999877929688
4,1,0.0,0.008478879928588867
4,1,0.06335647990859931,0.011584758758544922
4,1,0.22645604370568798,0.012458086013793945
4,1,0.0,0.008109092712402344
4,1,0.16194602478618084,0.011920928955078125
4,1,0.13132883107664298,0.011219024658203125
4,1,0.1643277637984476,0.011255741119384766
4,1,0.0,0.008640766143798828
4,1,0.1602293348820847,0.012431859970092773
4,1,0.0626947873582659,0.012272119522094727
4,1,0.056401908387530605,0.011979103088378906
4,1,0.18274174486086953,0.011816024780273438
4,1,0.0,0.008965015411376953
4,1,0.06454268752661255,0.01192021369934082
4,1,0.0,0.0081329345703125
4,1,0.0,0.008208751678466797
4,1,0.016210599524461286,0.013442039489746094
4,1,0.18655647406298553,0.0139923095703125
4,1,0.10261470083139451,0.012634754180908203
4,1,0.09069194665154576,0.021667003631591797
4,1,0.0,0.009251117706298828
4,1,0.20729465440621647,0.012605905532836914
4,1,0.08531658716240269,0.015249967575073242
4,1,0.10594662196577546,0.012069940567016602
4,1,0.18463088931329058,0.013391971588134766
4,1,0.08883420334499569,0.012382984161376953
4,1,0.19371539274376684,0.01284933090209961
4,1,0.15754945264550846,0.011161088943481445
4,1,0.23677810789579634,0.015303850173950195
5,1,0.19669887076545975,0.01370096206665039
5,1,0.2092076328545416,0.013125896453857422
5,1,0.23668868645472063,0.013156652450561523
5,1,0.21461761878917524,0.013459920883178711
5,1,0.07313774787856152,0.011878252029418945
5,1,0.23858717931498954,0.013653993606567383
5,1,0.23159682424847272,0.011769771575927734
5,1,0.2202235577286214,0.012388944625854492
5,1,0.13740361964522455,0.01357269287109375
5,1,0.208066417800734,0.014198064804077148
5,1,0.2271888163139633,0.01291966438293457
5,1,0.05179195622994395,0.013214349746704102
5,1,0.11783664396529679,0.012451171875
5,1,0.197224120120795,0.014358043670654297
5,1,0.24692839058341484,0.013215065002441406
5,1,0.2678015379463544,0.01375579833984375
5,1,0.2435213614100844,0.013068914413452148
5,1,0.08749685820592565,0.01377105712890625
5,1,0.22998712787379477,0.012083053588867188
5,1,0.19075490455128433,0.012374162673950195
5,1,0.176500330637111,0.012621879577636719
5,1,0.21954366282338772,0.012920141220092773
5,1,0.21618510010264977,0.013353109359741211
5,1,0.1975285950904318,0.014037132263183594
5,1,0.1990162450948445,0.015189886093139648
5,1,0.09898113657358536,0.013023138046264648
5,1,0.0965664380151478,0.013355731964111328
5,1,0.20578001607933732,0.012729167938232422
5,1,0.20627965796279074,0.012428045272827148
5,1,0.21013732174504882,0.013612985610961914
6,1,0.21081386030196486,0.013807058334350586
6,1,0.1968910824237678,0.012022972106933594
6,1,0.24728867975423735,0.014490842819213867
6,1,0.21027141712533964,0.013672113418579102
6,1,0.17917941586032313,0.01870417594909668
6,1,0.17599748653788297,0.030323266983032227
6,1,0.23246892716676987,0.014439821243286133
6,1,0.19695164809726634,0.012169361114501953
6,1,0.21602363003052588,0.012428045272827148
6,1,0.2466849494965438,0.01368403434753418
6,1,0.2987704452629016,0.013920783996582031
6,1,0.1251192082735101,0.012163877487182617
6,1,0.2759054333531776,0.013463973999023438
6,1,0.2700624797746062,0.01205587387084961
6,1,0.17403929649745767,0.011990070343017578
6,1,0.08998295488671654,0.012869834899902344
6,1,0.21117031115372636,0.01375889778137207
6,1,0.20006846154403868,0.011742115020751953
6,1,0.270007769811159,0.01221466064453125
6,1,0.1568475741668447,0.012993812561035156
6,1,0.1716121642910901,0.012035846710205078
6,1,0.19921607352752102,0.012781143188476562
6,1,0.19434373908282937,0.011726140975952148
6,1,0.21678446388076678,0.012911796569824219
6,1,0.2383941818113856,0.015493154525756836
6,1,0.2940929184451487,0.013643980026245117
6,1,0.23168683763472128,0.013488054275512695
6,1,0.21515826325258477,0.012077093124389648
6,1,0.21256578174940455,0.013454914093017578
6,1,0.24984826364307738,0.012863874435424805
7,1,0.24796338573268667,0.012681961059570312
7,1,0.29020330496424945,0.013432025909423828
7,1,0.21974729753029967,0.012264013290405273
7,1,0.25345935984724044,0.014941215515136719
7,1,0.16108090897565353,0.014068841934204102
7,1,0.2512393078287734,0.014462947845458984
7,1,0.31223985144611555,0.017789840698242188
7,1,0.23097282586882395,0.013086795806884766
7,1,0.264627437016128,0.021287918090820312
7,1,0.290605350689704,0.015567302703857422
7,1,0.23695264066104424,0.01519012451171875
7,1,0.2603188075212726,0.012431144714355469
7,1,0.23627742084573627,0.01372385025024414
7,1,0.24974166017746022,0.014424800872802734
7,1,0.3259659153217942,0.014678001403808594
7,1,0.23679525782073868,0.015498161315917969
7,1,0.2867855136694965,0.013566017150878906
7,1,0.2862048726629489,0.015635967254638672
7,1,0.2670442425376532,0.013743162155151367
7,1,0.2746121457739841,0.013788938522338867
7,1,0.2921617604818276,0.01468801498413086
7,1,0.14452428916452462,0.015679121017456055
7,1,0.25016827867691815,0.015887737274169922
7,1,0.24989112768856672,0.015497922897338867
7,1,0.3185396683227869,0.01472020149230957
7,1,0.24700831222445785,0.015411138534545898
7,1,0.22506215271719016,0.014837980270385742
7,1,0.3008265391402408,0.014368057250976562
7,1,0.15432148290559172,0.014071941375732422
7,1,0.2468870144596137,0.013360738754272461
8,1,0.251510483919524,0.014115095138549805
8,1,0.2799480238726377,0.016356706619262695
8,1,0.33564887175081654,0.013882875442504883
8,1,0.26834904307426016,0.013998031616210938
8,1,0.31031175130888167,0.014483928680419922
8,1,0.2617465196220565,0.013347864151000977
8,1,0.27657270788253036,0.01634693145751953
8,1,0.27981835575247416,0.018355131149291992
8,1,0.2438047239140554,0.01630425453186035
8,1,0.299809838202012,0.01773524284362793
8,1,0.2765952153228214,0.03200411796569824
8,1,0.26888969766416904,0.014770269393920898
8,1,0.3069176246211335,0.015204906463623047
8,1,0.272561095752251,0.016318798065185547
8,1,0.2765178166192653,0.015625953674316406
8,1,0.29401322078566733,0.015631914138793945
8,1,0.2408827451785762,0.016116857528686523
8,1,0.24697307221973805,0.013176918029785156
8,1,0.24550376388760203,0.012990236282348633
8,1,0.20915429727304516,0.012764215469360352
8,1,0.27420006370380934,0.014440059661865234
8,1,0.2653471838950237,0.015671968460083008
8,1,0.34568679066427854,0.013326644897460938
8,1,0.29022915687221423,0.019075870513916016
8,1,0.3256729999802357,0.015452146530151367
8,1,0.31462013032539,0.016164779663085938
8,1,0.23455421250451894,0.01447606086730957
8,1,0.2573963408148111,0.015260934829711914
8,1,0.30078026739910557,0.015150308609008789
8,1,0.2090211964548772,0.015490055084228516
9,1,0.2741046782081432,0.013975143432617188
9,1,0.3375535603381211,0.013431072235107422
9,1,0.32286997449446486,0.01369023323059082
9,1,0.2690966843231946,0.014693021774291992
9,1,0.17425772031089107,0.015712976455688477
9,1,0.26382232679101236,0.01618218421936035
9,1,0.26255061952150854,0.014317035675048828
9,1,0.1946757344584315,0.015251874923706055
9,1,0.2561903059854164,0.014818668365478516
9,1,0.24869391826788148,0.014369964599609375
9,1,0.3302091969205289,0.015541791915893555
9,1,0.3057849037807727,0.02575993537902832
9,1,0.2757241563296887,0.01633000373840332
9,1,0.18864081922939316,0.014347076416015625
9,1,0.27562699728006534,0.01706695556640625
9,1,0.32284635248107196,0.013314962387084961
9,1,0.28768754955620734,0.016594886779785156
9,1,0.27471079994385894,0.016025781631469727
9,1,0.27588684279161513,0.014769792556762695
9,1,0.2840993613148004,0.01639080047607422
9,1,0.2712885708407464,0.014682769775390625
9,1,0.24473227813308626,0.0154571533203125
9,1,0.31253642021234396,0.015280961990356445
9,1,0.27936681195292284,0.013438940048217773
9,1,0.28195609140980005,0.024098873138427734
9,1,0.26474165951173684,0.014585018157958984
9,1,0.3598276777157366,0.015949010848999023
9,1,0.2197277524892977,0.014911890029907227
9,1,0.30475033694631926,0.015424966812133789
9,1,0.1669224445432758,0.01615595817565918
10,1,0.3317294150419134,0.015774011611938477
10,1,0.33802071549324525,0.013962030410766602
10,1,0.2667053467077325,0.017073869705200195
10,1,0.2722558271877234,0.014926910400390625
10,1,0.2747869874517676,0.017204999923706055
10,1,0.2793995334319126,0.01609516143798828
10,1,0.3501462921360294,0.014706850051879883
10,1,0.26510094202737783,0.017050981521606445
10,1,0.22533609082888945,0.016618967056274414
10,1,0.2812974053889415,0.015506744384765625
10,1,0.3023127836717527,0.0176239013671875
10,1,0.3423385605669036,0.014459848403930664
10,1,0.3106296072561417,0.014755010604858398
10,1,0.2993660421393751,0.01714920997619629
10,1,0.30590984209401056,0.021085023880004883
10,1,0.2644457454784114,0.014170169830322266
10,1,0.30436896133415114,0.014346122741699219
10,1,0.2650547766402498,0.015062808990478516
10,1,0.30317222058338034,0.017740964889526367
10,1,0.29711459043752086,0.014209985733032227
10,1,0.2870767252443076,0.01563715934753418
10,1,0.3058658031663024,0.015951156616210938
10,1,0.3010820857810191,0.01658797264099121
10,1,0.27307398399086247,0.019781112670898438
10,1,0.32701329063699974,0.014989137649536133
10,1,0.15371239567395653,0.014387845993041992
10,1,0.28032602470178564,0.018651723861694336
10,1,0.293838995298489,0.014499187469482422
10,1,0.32056544875744164,0.014348983764648438
10,1,0.3422682578600461,0.01987004280090332
1,2,0.0,0.004683017730712891
1,2,0.0,0.004740715026855469
1,2,0.0,0.0046539306640625
1,2,0.0,0.0046880245208740234
1,2,0.0,0.004519939422607422
1,2,0.0,0.004706621170043945
1,2,0.0,0.0050199031829833984
1,2,0.0,0.0049190521240234375
1,2,0.0,0.004715919494628906
1,2,0.0,0.004622697830200195
1,2,0.0,0.004541158676147461
1,2,0.0,0.004684925079345703
1,2,0.0,0.0049381256103515625
1,2,0.0,0.004860877990722656
1,2,0.0,0.004518985748291016
1,2,0.0,0.004893064498901367
1,2,0.0,0.004602909088134766
1,2,0.0,0.004787921905517578
1,2,0.0,0.004674673080444336
1,2,0.0,0.00482487678527832
1,2,0.0,0.004534006118774414
1,2,0.0,0.0048410892486572266
1,2,0.0,0.004711151123046875
1,2,0.0,0.004620075225830078
1,2,0.0,0.0046269893646240234
1,2,0.0,0.0050580501556396484
1,2,0.0,0.004585981369018555
1,2,0.0,0.004602909088134766
1,2,0.0,0.004677772521972656
1,2,0.0,0.004704952239990234
2,2,0.0,0.007585048675537109
2,2,0.0,0.011828899383544922
2,2,0.0,0.007741212844848633
2,2,0.0,0.005639314651489258
2,2,0.0,0.0054340362548828125
2,2,0.0,0.005418062210083008
2,2,0.0,0.011446237564086914
2,2,0.0,0.010588884353637695
2,2,0.0,0.007433891296386719
2,2,0.0,0.007557868957519531
2,2,0.0,0.005448818206787109
2,2,0.0,0.0075070858001708984
2,2,0.0,0.011701107025146484
2,2,0.0,0.010703086853027344
2,2,0.0,0.005700111389160156
2,2,0.0,0.011465072631835938
2,2,0.0,0.005362749099731445
2,2,0.0,0.008162975311279297
2,2,0.0,0.007985830307006836
2,2,0.0,0.0055389404296875
2,2,0.0,0.012874126434326172
2,2,0.0,0.007703065872192383
2,2,0.0,0.0054168701171875
2,2,0.0,0.011048078536987305
2,2,0.0,0.00786900520324707
2,2,0.0,0.010584831237792969
2,2,0.0,0.005622148513793945
2,2,0.0,0.005589008331298828
2,2,0.0,0.007407188415527344
2,2,0.0,0.005373954772949219
3,2,0.0,0.011417865753173828
3,2,0.0,0.012010335922241211
3,2,0.0,0.011790037155151367
3,2,0.0,0.012204647064208984
3,2,0.0,0.012417078018188477
3,2,0.0,0.008037805557250977
3,2,0.0,0.013100147247314453
3,2,0.019755635486877046,0.012861967086791992
3,2,0.006781131278301655,0.013180971145629883
3,2,0.0,0.011671781539916992
3,2,0.0,0.012924909591674805
3,2,0.0,0.012672901153564453
3,2,0.0,0.011974334716796875
3,2,0.0,0.013195037841796875
3,2,0.0,0.01236104965209961
3,2,0.015867776997881,0.011987924575805664
3,2,0.0,0.014580011367797852
3,2,0.0,0.018986940383911133
3,2,0.0,0.026632070541381836
3,2,0.0,0.0206298828125
3,2,0.0,0.01226186752319336
3,2,0.0,0.011855840682983398
3,2,0.0,0.012918949127197266
3,2,0.0,0.016228199005126953
3,2,0.0,0.030086040496826172
3,2,0.0,0.020653724670410156
3,2,0.0,0.012705087661743164
3,2,0.0,0.011686086654663086
3,2,0.0,0.012212038040161133
3,2,0.0,0.01635289192199707
4,2,0.06042378066881049,0.01246786117553711
4,2,0.11966446916382355,0.012293100357055664
4,2,0.0,0.011879920959472656
4,2,0.02671065569906672,0.02016901969909668
4,2,0.0,0.013832807540893555
4,2,0.09425784650507252,0.013762950897216797
4,2,0.06109469783940885,0.013383150100708008
4,2,0.10600887534954156,0.013364791870117188
4,2,0.03723493695113539,0.013170242309570312
4,2,0.022590331237268054,0.014313936233520508
4,2,0.07157790286298898,0.012890100479125977
4,2,0.0,0.01193690299987793
4,2,0.0,0.013712882995605469
4,2,0.095784550276659,0.014402151107788086
4,2,0.018432913883742394,0.014316082000732422
4,2,0.07567459115909841,0.013798952102661133
4,2,0.13044176407533664,0.013813018798828125
4,2,0.05118143364723304,0.013709068298339844
4,2,0.13861320620714984,0.02098989486694336
4,2,0.10423124358234367,0.014618873596191406
4,2,0.03199821766726085,0.012597084045410156
4,2,0.09113682398332551,0.01228189468383789
4,2,0.0730494225708434,0.012266159057617188
4,2,0.0,0.011164188385009766
4,2,0.03574399579772691,0.013056039810180664
4,2,0.1555168923807222,0.014083147048950195
4,2,0.06754585736992606,0.012421846389770508
4,2,0.13500654775292253,0.012876033782958984
4,2,0.10987139383487954,0.012482643127441406
4,2,0.06303028606482103,0.012064695358276367
5,2,0.19814318187146845,0.016949892044067383
5,2,0.12780589557187944,0.014428138732910156
5,2,0.18052623536568496,0.014643192291259766
5,2,0.1559956820514471,0.015443086624145508
5,2,0.021820675368169614,0.012037038803100586
5,2,0.15340831429488805,0.012939929962158203
5,2,0.14473652485666874,0.015388965606689453
5,2,0.1348797100282931,0.014368057250976562
5,2,0.16028185299855374,0.01377415657043457
5,2,0.14372912972965324,0.013586997985839844
5,2,0.13906079447451522,0.013437986373901367
5,2,0.17695432263623354,0.01356196403503418
5,2,0.1040592240899574,0.014574050903320312
5,2,0.06689517057695403,0.013013124465942383
5,2,0.16376264573827545,0.013604164123535156
5,2,0.19151836746101214,0.014351844787597656
5,2,0.1269051328805253,0.013478279113769531
5,2,0.10230724140339864,0.012964963912963867
5,2,0.10299383095553089,0.01462697982788086
5,2,0.05351871940184033,0.01421809196472168
5,2,0.12525056023547393,0.014028787612915039
5,2,0.14526582143680747,0.016411781311035156
5,2,0.13475156579213785,0.016567707061767578
5,2,0.14284786240230374,0.01629805564880371
5,2,0.09611274193733714,0.015002012252807617
5,2,0.16109486867543632,0.013600587844848633
5,2,0.19662142554341178,0.015141963958740234
5,2,0.18411063508811512,0.013062000274658203
5,2,0.1913902156778915,0.013289213180541992
5,2,0.17534272482471322,0.014564037322998047
6,2,0.11719009076935241,0.014028072357177734
6,2,0.12782451324374008,0.015965938568115234
6,2,0.18200320565344213,0.016827106475830078
6,2,0.1832367944746899,0.01512908935546875
6,2,0.16160373807587775,0.014365911483764648
6,2,0.15412050426694335,0.015151023864746094
6,2,0.14470127328385723,0.015862226486206055
6,2,0.24677952549212517,0.016210079193115234
6,2,0.2035565310816689,0.014930009841918945
6,2,0.23284613448721037,0.016433000564575195
6,2,0.17889184712482717,0.016314268112182617
6,2,0.25847205832577236,0.014969825744628906
6,2,0.12968803609945712,0.018110990524291992
6,2,0.19518451710092827,0.01600193977355957
6,2,0.19543598059810666,0.0189359188079834
6,2,0.16141011488335685,0.014196157455444336
6,2,0.18061270509113658,0.013604879379272461
6,2,0.18372334872742263,0.014603137969970703
6,2,0.11962684457468942,0.014319181442260742
6,2,0.13296819874381904,0.014308929443359375
6,2,0.14841983014352209,0.015451192855834961
6,2,0.1403815774181029,0.014711141586303711
6,2,0.1820420478983869,0.014968633651733398
6,2,0.20877809303455214,0.019289731979370117
6,2,0.1874047968036923,0.0193631649017334
6,2,0.1936712531419134,0.020799875259399414
6,2,0.1771153904148875,0.017171859741210938
6,2,0.20062099000733175,0.015596866607666016
6,2,0.05271406866404997,0.014872074127197266
6,2,0.22899829019979434,0.014784097671508789
7,2,0.21176788260110807,0.017503023147583008
7,2,0.17684847264313144,0.016396045684814453
7,2,0.21697809146798086,0.018558979034423828
7,2,0.19883832734228074,0.016621828079223633
7,2,0.2330978422607858,0.01692485809326172
7,2,0.2800820024598265,0.01775217056274414
7,2,0.15736801252778096,0.016177892684936523
7,2,0.24023205532174383,0.016698837280273438
7,2,0.22140364367148674,0.021513938903808594
7,2,0.2460665119870728,0.016943931579589844
7,2,0.21903937372367016,0.022134065628051758
7,2,0.2227677295207745,0.01689600944519043
7,2,0.27003527975816144,0.02112102508544922
7,2,0.272399064555205,0.018566131591796875
7,2,0.22306596097687026,0.021750926971435547
7,2,0.20597020092489549,0.016257047653198242
7,2,0.19362584434881075,0.017626285552978516
7,2,0.1672345494342644,0.01531982421875
7,2,0.20314823425853784,0.016231060028076172
7,2,0.19454487220693484,0.02216196060180664
7,2,0.195457414584032,0.02550983428955078
7,2,0.17957510682425387,0.017635822296142578
7,2,0.20740494014947608,0.017955780029296875
7,2,0.22253940652160709,0.017634153366088867
7,2,0.2135270840042603,0.016925334930419922
7,2,0.16572518632654054,0.01621413230895996
7,2,0.17985617229247017,0.015857219696044922
7,2,0.19765831440610776,0.0172269344329834
7,2,0.17480823855106162,0.017009973526000977
7,2,0.09619844796950926,0.016028881072998047
8,2,0.19970894352724103,0.016952037811279297
8,2,0.1575083091694383,0.018225908279418945
8,2,0.2075502495364322,0.018259048461914062
8,2,0.25969356175055436,0.018934011459350586
8,2,0.20388248492071148,0.017293214797973633
8,2,0.23567483991991844,0.01897406578063965
8,2,0.2479008829213608,0.01791095733642578
8,2,0.21625228002237049,0.018339157104492188
8,2,0.2152768574165655,0.0191500186920166
8,2,0.25597344508216924,0.020382404327392578
8,2,0.27978921299098747,0.02129673957824707
8,2,0.23917977221698444,0.021784067153930664
8,2,0.17473984646216065,0.01896214485168457
8,2,0.2692542088665503,0.02312302589416504
8,2,0.21436348157398843,0.018440961837768555
8,2,0.23811286423978678,0.028338909149169922
8,2,0.2269163582858968,0.020138025283813477
8,2,0.1943027825019611,0.019855737686157227
8,2,0.23163132188757185,0.02132415771484375
8,2,0.2643624354203353,0.025149822235107422
8,2,0.19892021922630346,0.017631053924560547
8,2,0.22000644187769608,0.022093772888183594
8,2,0.2077572044262495,0.0184481143951416
8,2,0.23959997854612872,0.023279190063476562
8,2,0.20118224294159387,0.03531694412231445
8,2,0.24537998544897408,0.017750024795532227
8,2,0.2357631795563579,0.019956111907958984
8,2,0.2325151321417304,0.020196199417114258
8,2,0.2383392179708944,0.023868083953857422
8,2,0.2447629346369688,0.01903080940246582
9,2,0.24362416013982852,0.025196075439453125
9,2,0.21070744726810683,0.021392107009887695
9,2,0.2784618537517867,0.023569822311401367
9,2,0.2637070037390136,0.020720720291137695
9,2,0.21903918715271706,0.024258136749267578
9,2,0.2703467153165734,0.020689010620117188
9,2,0.2565235413912486,0.037126779556274414
9,2,0.24186283852930476,0.024684906005859375
9,2,0.25984870622714584,0.03118300437927246
9,2,0.26016931683667804,0.02127695083618164
9,2,0.25959951758646754,0.021784067153930664
9,2,0.3016362753844984,0.025517940521240234
9,2,0.23745477541482565,0.020891189575195312
9,2,0.23821372327673446,0.024220943450927734
9,2,0.2931547324385222,0.021730661392211914
9,2,0.2929346895216971,0.024085044860839844
9,2,0.2514942939155191,0.021588802337646484
9,2,0.22108462802006817,0.020559072494506836
9,2,0.29088323806193556,0.02659893035888672
9,2,0.2692746114657072,0.025257110595703125
9,2,0.2137938351971126,0.021130084991455078
9,2,0.28567114286913486,0.020894289016723633
9,2,0.2838436532393849,0.023808002471923828
9,2,0.2887974626728064,0.02652287483215332
9,2,0.2529690195231786,0.024567127227783203
9,2,0.19629099219158924,0.01880502700805664
9,2,0.18354796438511517,0.019687891006469727
9,2,0.2789286393293899,0.0401310920715332
9,2,0.26888381043686804,0.02232980728149414
9,2,0.22561871821435264,0.018449068069458008
10,2,0.24889533548060438,0.02443385124206543
10,2,0.23179242140407233,0.024357080459594727
10,2,0.26649173256048575,0.021884918212890625
10,2,0.2439951352202177,0.023312807083129883
10,2,0.23807747499242304,0.02055811882019043
10,2,0.25342849718040616,0.024790048599243164
10,2,0.251026059908228,0.021294116973876953
10,2,0.2593684849511418,0.027109146118164062
10,2,0.3080528603847815,0.0242311954498291
10,2,0.260009580613659,0.025990962982177734
10,2,0.2627602231032877,0.025065183639526367
10,2,0.19628545287794905,0.02798628807067871
10,2,0.27769914367285087,0.028390884399414062
10,2,0.2380715413756491,0.03521609306335449
10,2,0.27930915578377824,0.03798079490661621
10,2,0.2617914317884977,0.02930593490600586
10,2,0.27743685533485796,0.03476405143737793
10,2,0.267928857643297,0.030740976333618164
10,2,0.24536388660485284,0.0277252197265625
10,2,0.2868391071861157,0.031770944595336914
10,2,0.21785540161688016,0.026343345642089844
10,2,0.2378122501317127,0.032911062240600586
10,2,0.2633838463910558,0.028371810913085938
10,2,0.21685361804508735,0.024712085723876953
10,2,0.22934542911714906,0.02999711036682129
10,2,0.27583527061379404,0.0338740348815918
10,2,0.23826555708780917,0.02767801284790039
10,2,0.22887911912354103,0.024580955505371094
10,2,0.2541903186617811,0.02476191520690918
10,2,0.2672838106518752,0.032753944396972656
1,3,0.0,0.00609588623046875
1,3,0.0,0.0058209896087646484
1,3,0.0,0.00542902946472168
1,3,0.0,0.005491971969604492
1,3,0.0,0.005261898040771484
1,3,0.0,0.0048182010650634766
1,3,0.0,0.0046100616455078125
1,3,0.0,0.004865884780883789
1,3,0.0,0.004694938659667969
1,3,0.0,0.004721164703369141
1,3,0.0,0.004698991775512695
1,3,0.0,0.004846096038818359
1,3,0.0,0.004572868347167969
1,3,0.0,0.00495600700378418
1,3,0.0,0.004659175872802734
1,3,0.0,0.004616975784301758
1,3,0.0,0.004637956619262695
1,3,0.0,0.004602909088134766
1,3,0.0,0.004719257354736328
1,3,0.0,0.0046689510345458984
1,3,0.0,0.0046041011810302734
1,3,0.0,0.0046350955963134766
1,3,0.0,0.004683971405029297
1,3,0.0,0.004781007766723633
1,3,0.0,0.004678964614868164
1,3,0.0,0.00522303581237793
1,3,0.0,0.004717111587524414
1,3,0.0,0.0046770572662353516
1,3,0.0,0.004751920700073242
1,3,0.0,0.004626035690307617
2,3,0.0,0.012524127960205078
2,3,0.0,0.012499332427978516
2,3,0.0,0.011964797973632812
2,3,0.0,0.013775110244750977
2,3,0.0,0.011975765228271484
2,3,0.0,0.01228022575378418
2,3,0.0,0.007611751556396484
2,3,0.0,0.01116490364074707
2,3,0.0,0.007650136947631836
2,3,0.0,0.007512807846069336
2,3,0.0,0.007570981979370117
2,3,0.0,0.011536121368408203
2,3,0.0,0.012413978576660156
2,3,0.0,0.011075973510742188
2,3,0.0,0.007476091384887695
2,3,0.0,0.01191091537475586
2,3,0.0,0.0076751708984375
2,3,0.0,0.008051156997680664
2,3,0.0,0.007811069488525391
2,3,0.0,0.007543802261352539
2,3,0.0,0.0076220035552978516
2,3,0.0,0.005524873733520508
2,3,0.0,0.01220703125
2,3,0.0,0.007714748382568359
2,3,0.0,0.00746917724609375
2,3,0.0,0.007456779479980469
2,3,0.0,0.01724076271057129
2,3,0.0,0.011462688446044922
2,3,0.0,0.011996984481811523
2,3,0.0,0.007941961288452148
3,3,0.0,0.011934995651245117
3,3,0.0,0.012527942657470703
3,3,0.0,0.015120267868041992
3,3,0.0,0.011841773986816406
3,3,0.0,0.011673927307128906
3,3,0.0,0.014202117919921875
3,3,0.0,0.016416072845458984
3,3,0.0,0.01188516616821289
3,3,0.0,0.019573211669921875
3,3,0.0,0.021654844284057617
3,3,0.0,0.013426065444946289
3,3,0.0,0.011980056762695312
3,3,0.0,0.013021230697631836
3,3,0.0,0.011921882629394531
3,3,0.0,0.011317968368530273
3,3,0.0,0.01127004623413086
3,3,0.0,0.019751310348510742
3,3,0.0,0.011372089385986328
3,3,0.0,0.01086115837097168
3,3,0.0,0.015239953994750977
3,3,0.0,0.012315988540649414
3,3,0.0,0.011996269226074219
3,3,0.0,0.01416778564453125
3,3,0.0,0.012705087661743164
3,3,0.0,0.011868000030517578
3,3,0.0,0.013118267059326172
3,3,0.0,0.021192073822021484
3,3,0.0,0.012044906616210938
3,3,0.0,0.012485027313232422
3,3,0.0,0.01612091064453125
4,3,0.0,0.013511896133422852
4,3,0.0,0.013487815856933594
4,3,0.0,0.013550996780395508
4,3,0.0,0.013885974884033203
